"URL","Uniprot ID","PMID","Abstract"
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,20124694,"five crystal structures of the catalytic domain of MST3 are presented, including a complex with ADP and manganese, a unique cofactor preferred by the enzyme, and a complex with adenine."
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,19782762,"The mammalian sterile 20-like serine/threonine protein kinase 3 (Mst3) plays an essential role in the staurosporine-induced apoptosis of HeLa cells."
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,19604147,"Our results reveal that H2O2-induced MST3-mediated cell death involves suppressing both a JNK survival pathway and up-regulation of HO-1."
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,19328558,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,19240061,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,18040775,"study demonstrated the essential role of Mst3, a human Ste20-like protein kinase, in the oxidative stress-induced apoptosis of trophoblasts of term placenta in normal spontaneous delivery"
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,17046825,"MST3 inhibits cell migration in a fashion dependent on autophosphorylation and may regulate paxillin phosphorylation through tyrosine phosphatase PTP-PEST"
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,16314523,"Activation of NDR2 is a multistep process involving phosphorylation of the hydrophobic motif site Thr444/2 by MST3."
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,15304321,"Mst3 contains signals which may cooperate to control the subcellular distribution of Mst3."
https://pharos.nih.gov/idg/targets/Q9Y6E0,Q9Y6E0,12107159,"Proteolytic activation of Mst3 by caspases."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,26802931,"IL-21 expression is promoted by MEKK4 in malignant T cells and is associated with progression risk in cutaneous T-cell lymphoma"
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,25173755,"Mutations in genes such as AKT2, CCNA1, MAP3K4, and TGFBR1, were associated significantly with Epstein-Barr-positive gastric tumors, compared with EBV-negative tumors."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,24452333,"Map3k4 haploinsufficiency is the cause of T-associated sex reversal."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,24036211,"MTK1 was identified in the HER2/HER3-HRG mediated extracellular acidification and cell migration pathway in breast cancer cells."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,23760366,"MAP3K4 is sufficiently mediate the TGFbeta-induced phosphorylation of p38 MAPK in MEFs and HaCaT cells."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,22732089,"we have identified a reduced IL-1A response, related to a low MAP3K4 expression and high expression of its inhibitor GSK3beta, identifying a novel key player in Crohn's disease."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,22309839,"For the first time we report a significant association between nicotine dependence and DRD5, NPY1R MAP3K4 single nucleotide polymorphism."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,21152872,"The upstream molecule of the TRAIL-induced MAPK activation is MEKK, as opposed to ASK1, via the mediation of its signal through JNK/p38 in a caspase-8-dependent manner."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,20624154,"Observational study of gene-disease association and gene-environment interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,20221403,"CIN85 binding to a C-terminal motif within hTTP leads to the increased phosphorylation of hTTP, possibly through enhanced association with MEKK4"
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,17496914,"In this review, the role of MKK4 in cancer development appears complex, as some studies support a pro-oncogenic role for MKK4, while others suggest it may have tumor suppressor functions."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,16256071,"Taken together, these results indicate a novel role for CIN85 in the regulation of cellular stress response via the MAPK pathways."
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,16157600,"MEKK4 is the MAPK kinase kinase for TRAF4 regulation of the JNK pathway"
https://pharos.nih.gov/idg/targets/Q9Y6R4,Q9Y6R4,12878610,"Axin utilizes distinct regions for competitive MEKK1 and MEKK4 binding and JNK activation."
https://pharos.nih.gov/idg/targets/Q8WXR4,Q8WXR4,27582493,"MYO3A is more efficient than MYO3B at increasing formation and elongation of stable microvilli on the surface of cultured epithelial cells."
https://pharos.nih.gov/idg/targets/Q8WXR4,Q8WXR4,26785147,"The structures of Myo3 in complex with Espin1 not only elucidate the mechanism of the binding, but also reveal a Myo3-induced release of Espin1 auto-inhibition mechanism."
https://pharos.nih.gov/idg/targets/Q8WXR4,Q8WXR4,20379614,"Clinical trial of gene-disease association and gene-environment interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q8WXR4,Q8WXR4,20200978,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,28069384,"miR-34c-3p may regulate triple-negative breast cancer progression by directly targeting the 3'-untranslated region of mitogen-activated protein kinase kinase kinase 2 (MAP3K2)."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,27498924,"Study found miR-186 expression significantly decreased in lung cancer tissues and cells and MAP3K2 expression increased in the same cancer tissues. Also, results confirmed that MAP3K2 is a target gene of miR-186 and both expression correlated with prognosis."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,25382779,"SMYD3-mediated methylation of MAP3K2 increases mutant K-Ras-induced activation of ERK1/2. (Review)"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,25304384,"HBXIP activated ERK1/2 through up-regulating MEKK2."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,25190348,"MEKK2 has a novel function as a regulator of ubiquitylation-dependent paxillin redistribution in breast tumour cells."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,25012295,"EBV microRNA BART 18-5p targets MAP3K2 to facilitate persistence in vivo by inhibiting viral replication in B cells."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,24975362,"Inhibitors of apoptosis proteins regulate myogenic differentiation by directly suppressing MEKK2/3-MEK5-ERK5 signaling."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,24847881,"methylation of MAP3K2 by SMYD3 increases MAP kinase signalling and promotes the formation of Ras-driven carcinomas"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,24801835,"Restoration of miR17/20a in solid tumor cells enhances the natural killer cell antitumor activity by targeting Mekk2"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,24491810,"results strongly support a role for MEKK2 as a regulator of signaling that modulates breast tumor cell spread area and migration through control of focal adhesion stability"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,22139075,"Data suggest that MEKK2 and MLK3 represent untargeted kinases in tumor biology for potential therapeutic development."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,21804577,"Hepatitis B virus X protein enhances the growth of hepatoma cells through upregulation of MEKK2."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,20830310,"Calcium regulation of EGF-induced ERK5 activation is mediated through interaction of MEKK2 with the adaptor protein Lad1."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,20174665,"Screening in Jurkat T-cells with a short-hairpin-RNA (shRNA) library identifies MAP3K2, a member of mitogen-activated protein kinase kinase family (serine/threonine protein kinase), is important for HIV-1 replication"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,19773279,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,19690195,"The ability of MEKK2 to discriminate tumor from normal cells was orthogonally confirmed."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,19289468,"Loss of MADD expression resulted in reduced Grb2 and Sos1/2 recruitment to the TNFR1 complex and decreased Ras and MEKK1/2 activation"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,18761086,"Through interaction with MEKK2, XIAP functions in an ubiquitin ligase dependent manner to evoke a second wave of NF-kappaB activation, resulting in the modulation of NF-kappaB target gene expression."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,15988011,"MEKK2 is dimerized and activated by the novel protein Mip1."
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,15075238,"Unlike ERK5 and MEK5, their upstream activator MEKK2 is localized mainly in the cytosol of resting cells, and translocates into the nucleus upon EGF stimulation"
https://pharos.nih.gov/idg/targets/Q9Y2U5,Q9Y2U5,14734742,"MEKK2 is a potent activator of the c-Jun N-terminal kinase pathway in fibroblast-like synoviocytes in rheumatoid arthritis."
https://pharos.nih.gov/idg/targets/O95747,O95747,24393035,"the WNK-regulated SPAK/OSR1 kinases directly phosphorylate the N[K]CCs and KCCs, promoting their stimulation and inhibition respectively."
https://pharos.nih.gov/idg/targets/O95747,O95747,23034389,"SPAK and OSR1, which are often coexpressed in cells, can form functional heterodimers."
https://pharos.nih.gov/idg/targets/O95747,O95747,22989884,"Data show that intracellular association between WNK1 and oxidative stress-responsive 1 (OSR1) is required for stimulation of OSR1 and Na(+), K(+), Cl(-)-Cotransporter NKCC1 and NKCC2 activities by osmotic stress."
https://pharos.nih.gov/idg/targets/O95747,O95747,20889219,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/O95747,O95747,20819979,"OXSR1 and WNK3 transcripts were substantially overexpressed in subjects with schizophrenia relative to comparison subjects."
https://pharos.nih.gov/idg/targets/O95747,O95747,19177573,"crystal structure of OSR1 kinase domain has been solved at 2.25 A; OSR1 forms a domain-swapped dimer in an inactive conformation, in which P+1 loop and alphaEF helix are swapped between dimer-related monomers"
https://pharos.nih.gov/idg/targets/O95747,O95747,18831043,"The first crystal structure of an OSR1 fragment encompassing the catalytic domain of the enzyme, is reported."
https://pharos.nih.gov/idg/targets/O95747,O95747,18270262,"The WNK1-SPAK/OSR1 signalling pathway plays a key role in controlling the phosphorylation and activity of NCC."
https://pharos.nih.gov/idg/targets/O95747,O95747,17721439,"These results provide the first molecular insight into the mechanism by which the SPAK and OSR1 kinases specifically recognize their upstream activators and downstream substrates."
https://pharos.nih.gov/idg/targets/O95747,O95747,16832045,"OSR1 and sterile20-related, proline-, alanine-rich kinase are likely links between WNK lysine deficient protein kinase 1 and solute carrier family 12 in a pathway that contributes to volume regulation and blood pressure homeostasis in mammals"
https://pharos.nih.gov/idg/targets/O95747,O95747,16669787,"data establish that the CCT domain functions as a multipurpose docking site, enabling SPAK/OSR1 to interact with substrates (NKCC1) and activators (WNK1/WNK4)"
https://pharos.nih.gov/idg/targets/O95747,O95747,16389068,"OXSR1 kinase is shown to interact with the three RELT family members RELT, RELL1, and RELL2 by in vitro co-immunoprecipitation; additionally, OXSR1 phosphorylates RELT family members in an in vitro kinase assay."
https://pharos.nih.gov/idg/targets/O95747,O95747,16263722,"WNK1 and SPAK/OSR1 mediate the hypotonic stress signaling pathway to cation-chloride-coupled cotransporters"
https://pharos.nih.gov/idg/targets/O95747,O95747,14707132,"isolation and characterization of OSR1 (oxidative stress-responsive 1), one of two human Fray homologs. OSR1 is a 58-kDa protein of 527 amino acids that is widely expressed in mammalian tissues and cell lines"
https://pharos.nih.gov/idg/targets/O95747,O95747,12386165,"interacts with cation chloride cotransporters"
https://pharos.nih.gov/idg/targets/Q9Y4K4,Q9Y4K4,27023625,"MAP4K5 expression is decreased or lost in majority of pancreatic ductal adenocarcinoma."
https://pharos.nih.gov/idg/targets/Q9Y4K4,Q9Y4K4,16699725,"The -822G/A polymorphism in the promoter region of the MAP4K5 gene is associated with reduced risk of type 2 diabetes in Han Chinese from Shanghai."
https://pharos.nih.gov/idg/targets/Q9Y4K4,Q9Y4K4,12591926,"TNF signaling leads to oligomerization, ubiquitination, and activation of GCKR and activation of the SAPK pathway in a manner that depends upon TRAF2 polyubiquitination and oligomerization and Ubc13 function"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,28687621,"High MEK1 expression is associated with neuroblastoma."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,28533310,"TNFRSF14 and MAP2K1 mutations are the most frequent genetic alterations found in pediatric-type follicular lymphoma (PTFL) and occur independently in most cases, suggesting that both mutations might play an important role in PTFL lymphomagenesis."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,28423638,"Data show that combined therapy using HER2 inhibitor and BRAF/MEK inhibitor presented more significant redifferentiation effect on papillary thyroid cancer cells harboring BRAFV600E than BRAF/MEK inhibitor alone."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,28190454,"somatic mutations in MAP2K1 are a common cause of extracranial arteriovenous malformation"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,28178421,"High MEK1 expression is associated with inflammation."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27956260,"There are no other biomarkers correlated with treatment responses following MEK1/2 inhibition."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27862862,"mutations in MAP2K1, which are frequently associated with neurological complications and intellectual disability, can be associated with a milder clinical and neurocognitive profile more typical of individuals with Noonan syndrome. Variability of expression may arise from a complex interplay between RAS/MAPK pathway genotype, epigenetics, medical and obstetric factors, and environmental influences."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27693558,"Lgr4 is a critical positive factor for skin tumorigenesis by mediating the activation of MEK1/ERK1/2 and Wnt/beta-catenin pathways."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27597420,"The BRAF/MAP2K1-mut LCH cells had a more immature state than BRAF/MAP2K1-wt LCH cells. Authors also found the BRAFV600E and MAP2K1 mutations were significantly associated with pERK expression."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27588400,"High MEK1 expression is associated with infant acute lymphoblastic leukemia."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27169363,"MEK1 is constitutively and mainly phosphorylated at the Thr-292, Ser-298, Thr-386, and Thr-388 residues in vivo, and combinations of phosphorylations at these four residues produce at least six phosphorylated variants of MEK1. The phosphorylation statuses of Thr-292, Ser-298, Thr-386, and Thr-388 residues vary widely during activation and deactivation of the MAPK pathway."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,27098723,"the purpose of this paper was to investigate MAPK downstream signalling molecules in Natural killer cell phenotypes from Chronic Fatigue Syndrome/Myalgic Encephalomyelitis patients."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26980021,"There was no statistically significant association between BRAF or MAP2K1 mutation and anatomic site, unifocal versus multifocal presentation, or clinical outcome in Langerhans cell histiocytosis."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26973648,"HIV-1 Tat activates PRKCQ (PKC-theta) kinase activity, which leads to RELA (NFkB), NRAS, RAF1, MAP2K1 (MEK1), MAP2K2 (MEK2), MAPK3 (ERK1), and MAPK1 (ERK2) activation, in Jurkat T cells that stably express Tat"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26967560,"High MEK1 expression is associated with liver cancer."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26860843,"MEK1 mutation is associated with central nervous system metastases of non-small cell lung cancer."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26858456,"Endocytosis separates EGF receptors from endogenous fluorescently labeled HRas and diminishes receptor signaling to MAP kinases in endosomes."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26825960,"Specific inhibition of BRAF oncogene, MEK or p38 signaling was associated with decreases in DIO3 expression in papillary thyroid cancer cells"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26625317,"Data show that mitogen-activated protein kinase kinases MEK1/2 inhibitor pimasertib (MEKI) sensitized the cells to apoptosis through its ability to promote a G1 cell cycle arrest."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26544513,"Data show that Ba/F3 cells transformed with mutant HRAS protien indicated equal sensitivity towards Map kinase kinase (MEK) and mTOR serine-threonine kinase (mTOR) inhibition."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26426381,"NOTCH1, TP53, and MAP2K1 mutations in splenic diffuse red pulp small B-cell lymphoma are associated with progressive disease."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26384399,"Our data demonstrate that MEK inhibitors can inhibit breast cancer stem cells and may have clinical potential for the prevention of metastasis in certain cases in which tumors are MAPK dependent."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26358373,"Data show that src kinases (SRC) and mitogen-activated protein kinase kinase 1 (MEK) co-inhibition by saracatinib and PD0325901 respectively can be broadly effective in tumor growth control of a wide panel of non-small cell lung cancer (NSCLC) cell lines."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26324360,"MEK1 Mutations are associated with Low-grade Serous Ovarian Cancer."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26208478,"Findings suggest that triple therapy directed against BRAF/MEK/ErbB3 may be able to provide durable control of BRAF mutated metastatic melanoma."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26163823,"MEK1 levels are upregulated at transcriptional level whereas MEK2 levels are downregulated at posttranslational level."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26155939,"at clinically relevant concentrations, cDDP binds to and inhibits MEK1/2 and both the binding and inhibitory activity are related to its interaction with Cu bound to MEK1/2"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26143635,"Studies indicate that concurrent inhibition of proto-oncogene protein B-raf (BRAF) and Map kinase kinase (MEK) improved the most effective therapeutic modality as compared as single BRAF or MEK inhibition for patients with metastatic melanoma (MM)."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,26034353,"SGK1 inhibits intestinal epithelial cell apoptosis and promotes proliferation via the MEK/ERK/p53 pathway in colitis."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25943894,"HIV-1 Tat activates PRKCQ (PKC-theta) kinase activity, which leads to RELA (NFkB), NRAS, RAF1, MAP2K1 (MEK1), MAP2K2 (MEK2), MAPK3 (ERK1), and MAPK1 (ERK2) activation, in Jurkat T cells that stably express Tat"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25899310,"Langerhans cell histiocytosis cells can harbor additional genetic alterations in the RAS-RAF-MEK pathway which, in the case of MAP2K1, may be responsible for ERK activation in a wild type BRAF setting."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25729732,"The MAP2K1 mutation analysis of three hairy cell leukemia cases, one hairy cell leukemia-variant case, and three splenic marginal zone lymphoma cases revealed negative results."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25722381,"MEK1/2 inhibitor trametinib showed similar PFS and a response rate as docetaxel in patients with previously treated KRAS-mutant-positive non-small cell lung carcinoma."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25713071,"Data indicate that cyclic AMP signaling reduces the expression of sirtuin 6 deacetylase via inhibition of the c-Raf-MEK1-ERK1/2 pathway."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25710724,"Data show that licochalcone A (LicoA) suppresses solar UV-induced cyclooxygenase (COX-2) expression by acting as a potent inhibitor of enzymes PI3K, MEK1, and B-Raf."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25541062,"MEK1/2 inhibitor potentiated the anti-tumor effects of cisplatin in KRAS-dependent lung cancer cells and an animal model through inhibition of BIM degradation"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25534823,"Findings establish that the convergence of 2 distinct Ras effector pathways on mammalian target of rapamycin signaling maintains neurofibromatosis type 1 mouse optic glioma growth."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25463315,"We documented three novel mutations in the BRAF gene in cardio-facio-cutaneous syndrome patients and correlated clinical findings with causative mutations in the BRAF or MEK1/MEK2 genes"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25425646,"CCR7 can also promote survival of mDCs through a novel MEK1/2-ERK1/2-AMPK signaling axis."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25408231,"MEK1 is associated with carboplatin resistance and is a prognostic biomarker in epithelial ovarian cancer."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25370473,"our data indicate that preexisting MEK1(P124) mutations are associated with a reduced response to BRAF inhibitor therapy and identify a subset of patients with BRAF-mutant melanoma likely to benefit from combination therapies"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25351745,"MEK1 mutations define a distinct subset of lung cancers ( approximately 1%) with potential sensitivity to MEK inhibitors. Mutations are predominantly transversions, in keeping with a strong association with smoking."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25202140,"33% of Langerhans cell histiocytosis cases with wild-type BRAF and none with BRAFV600E harbored somatic mutations in MAP2K1 (6 in-frame deletions and 1 missense mutation) that induced extracellular signal-regulated kinase (ERK) phosphorylation in vitro."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25194980,"MAP2K1 missense mutations were found in 2 of 11 patients with cadiofaciocutaneous syndrome: Pro124Gln and Asp67Asn."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25188412,"Sphingosine-1-phosphate promotes extravillous trophoblast cell invasion by activating MEK/ERK/MMP-2 signaling pathways via S1P/S1PR1 axis activation."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25164676,"HIV-1 Tat activates PRKCQ (PKC-theta) kinase activity, which leads to RELA (NFkB), NRAS, RAF1, MAP2K1 (MEK1), MAP2K2 (MEK2), MAPK3 (ERK1), and MAPK1 (ERK2) activation, in Jurkat T cells that stably express Tat"
https://pharos.nih.gov/idg/targets/Q02750,Q02750,25155755,"X-ray crystallography reveals a regulatory role for BRAF in the MAPK pathway independent of its kinase activity but dependent on interaction with MEK."
https://pharos.nih.gov/idg/targets/Q02750,Q02750,24982505,"This is the first report of MAP2K1 mutations in Langerhans cell histiocytosis(LCH) that occur in 50% of BRAF wild-type cases. The mutually exclusive nature of MAP2K1 and BRAF mutations implicates a critical role of oncogenic MAPK signaling in LCH."
