"URL","Uniprot ID","Keyword","Link"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q14831,Q14831,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q14831,Q14831,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/Q14831,Q14831,"Sensory transduction",http://www.uniprot.org/keywords/KW-0716
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q14833,Q14833,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q14833,Q14833,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/O00222,O00222,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O00222,O00222,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O00222,O00222,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O00222,O00222,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O00222,O00222,"Isopeptide bond",http://www.uniprot.org/keywords/KW-1017
https://pharos.nih.gov/idg/targets/O00222,O00222,"Ubl conjugation",http://www.uniprot.org/keywords/KW-0832
https://pharos.nih.gov/idg/targets/O00222,O00222,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O00222,O00222,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/O00222,O00222,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/O00222,O00222,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O00222,O00222,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O00222,O00222,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/O00222,O00222,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/O00222,O00222,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O00222,O00222,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O00222,O00222,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/O00222,O00222,"Sensory transduction",http://www.uniprot.org/keywords/KW-0716
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/O75899,O75899,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O75899,O75899,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O75899,O75899,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O75899,O75899,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/O75899,O75899,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O75899,O75899,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/O75899,O75899,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/O75899,O75899,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O75899,O75899,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O75899,O75899,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/O75899,O75899,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/O75899,O75899,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O75899,O75899,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O75899,O75899,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/O75899,O75899,"Coiled coil",http://www.uniprot.org/keywords/KW-0175
https://pharos.nih.gov/idg/targets/O75899,O75899,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/O75899,O75899,"Direct protein sequencing",http://www.uniprot.org/keywords/KW-0903
https://pharos.nih.gov/idg/targets/O75899,O75899,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/O75899,O75899,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/O75899,O75899,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/O15303,O15303,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O15303,O15303,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O15303,O15303,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O15303,O15303,"Cell projection",http://www.uniprot.org/keywords/KW-0966
https://pharos.nih.gov/idg/targets/O15303,O15303,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O15303,O15303,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O15303,O15303,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/O15303,O15303,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/O15303,O15303,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O15303,O15303,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O15303,O15303,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/O15303,O15303,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/O15303,O15303,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O15303,O15303,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O15303,O15303,"Golgi apparatus",http://www.uniprot.org/keywords/KW-0333
https://pharos.nih.gov/idg/targets/O15303,O15303,"Endoplasmic reticulum",http://www.uniprot.org/keywords/KW-0256
https://pharos.nih.gov/idg/targets/O15303,O15303,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/O15303,O15303,"Sensory transduction",http://www.uniprot.org/keywords/KW-0716
https://pharos.nih.gov/idg/targets/O15303,O15303,Vision,http://www.uniprot.org/keywords/KW-0844
https://pharos.nih.gov/idg/targets/O15303,O15303,"Congenital stationary night blindness",http://www.uniprot.org/keywords/KW-1014
https://pharos.nih.gov/idg/targets/P41180,P41180,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P41180,P41180,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/P41180,P41180,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P41180,P41180,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P41180,P41180,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P41180,P41180,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/P41180,P41180,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/P41180,P41180,"Ubl conjugation",http://www.uniprot.org/keywords/KW-0832
https://pharos.nih.gov/idg/targets/P41180,P41180,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P41180,P41180,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P41180,P41180,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P41180,P41180,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P41180,P41180,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P41180,P41180,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P41180,P41180,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P41180,P41180,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P41180,P41180,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P41180,P41180,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P41180,P41180,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P41180,P41180,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/P41180,P41180,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q13255,Q13255,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q13255,Q13255,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/Q13255,Q13255,Neurodegeneration,http://www.uniprot.org/keywords/KW-0523
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Cell projection",http://www.uniprot.org/keywords/KW-0966
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q14416,Q14416,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/Q14416,Q14416,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/Q14416,Q14416,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Repeat,http://www.uniprot.org/keywords/KW-0677
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Cell projection",http://www.uniprot.org/keywords/KW-0966
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Coiled coil",http://www.uniprot.org/keywords/KW-0175
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Secreted,http://www.uniprot.org/keywords/KW-0964
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Direct protein sequencing",http://www.uniprot.org/keywords/KW-0903
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Sushi,http://www.uniprot.org/keywords/KW-0768
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/Q9UBS5,Q9UBS5,Synapse,http://www.uniprot.org/keywords/KW-0770
