"URL","Uniprot ID","Data Source","Data Source URL","Data Type","Attribute Group","Attribute Type","CDF"
https://pharos.nih.gov/idg/targets/P41594,P41594,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.987904135945043
https://pharos.nih.gov/idg/targets/P41594,P41594,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.431708771140803
https://pharos.nih.gov/idg/targets/P41594,P41594,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.980718909225916
https://pharos.nih.gov/idg/targets/P41594,P41594,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.625955078317074
https://pharos.nih.gov/idg/targets/P41594,P41594,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.8499740726294
https://pharos.nih.gov/idg/targets/P41594,P41594,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.880468116467134
https://pharos.nih.gov/idg/targets/P41594,P41594,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.759018666386677
https://pharos.nih.gov/idg/targets/P41594,P41594,"PhosphoSitePlus Substrates of Kinases",http://www.phosphosite.org,"physical interactions","gene, protein or microRNA",kinase,0.302274369245615
https://pharos.nih.gov/idg/targets/P41594,P41594,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.994210326986494
https://pharos.nih.gov/idg/targets/P41594,P41594,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0466150740510166
https://pharos.nih.gov/idg/targets/P41594,P41594,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.758177520996359
https://pharos.nih.gov/idg/targets/P41594,P41594,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.792165235294368
https://pharos.nih.gov/idg/targets/P41594,P41594,"Roadmap Epigenomics Histone Modification Site Profiles",http://www.roadmapepigenomics.org/,genomics,"molecular profile","histone modification site profile",0.170494557770187
https://pharos.nih.gov/idg/targets/P41594,P41594,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.057292108443536
https://pharos.nih.gov/idg/targets/P41594,P41594,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.148001420840599
https://pharos.nih.gov/idg/targets/P41594,P41594,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.105937153005629
https://pharos.nih.gov/idg/targets/P41594,P41594,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.489673316317259
https://pharos.nih.gov/idg/targets/P41594,P41594,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.783430832901012
https://pharos.nih.gov/idg/targets/P41594,P41594,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.161562652896256
https://pharos.nih.gov/idg/targets/P41594,P41594,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.825696671756935
https://pharos.nih.gov/idg/targets/P41594,P41594,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.241993570293586
https://pharos.nih.gov/idg/targets/P41594,P41594,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.951850175669784
https://pharos.nih.gov/idg/targets/P41594,P41594,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.364830629818681
https://pharos.nih.gov/idg/targets/P41594,P41594,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.979403985394918
https://pharos.nih.gov/idg/targets/P41594,P41594,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.953422521590331
https://pharos.nih.gov/idg/targets/P41594,P41594,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.982830846096086
https://pharos.nih.gov/idg/targets/P41594,P41594,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene Mutation Profiles",,genomics,"cell line, cell type or tissue","cell line",0.202009859589203
https://pharos.nih.gov/idg/targets/P41594,P41594,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.679829162174481
https://pharos.nih.gov/idg/targets/P41594,P41594,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.744285527677355
https://pharos.nih.gov/idg/targets/P41594,P41594,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.887601169935415
https://pharos.nih.gov/idg/targets/P41594,P41594,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.532420422221691
https://pharos.nih.gov/idg/targets/P41594,P41594,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.999997472846096
https://pharos.nih.gov/idg/targets/P41594,P41594,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.270313351019455
https://pharos.nih.gov/idg/targets/P41594,P41594,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.323570510298568
https://pharos.nih.gov/idg/targets/P41594,P41594,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.637988601762882
https://pharos.nih.gov/idg/targets/P41594,P41594,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.975375388458573
https://pharos.nih.gov/idg/targets/P41594,P41594,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.253683579234147
https://pharos.nih.gov/idg/targets/P41594,P41594,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.409985044723429
https://pharos.nih.gov/idg/targets/P41594,P41594,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.959021801947062
https://pharos.nih.gov/idg/targets/P41594,P41594,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.126698356254925
https://pharos.nih.gov/idg/targets/P41594,P41594,"KEA Substrates of Kinases",http://amp.pharm.mssm.edu/lib/kea.jsp,"physical interactions","gene, protein or microRNA",kinase,0.96206231257863
https://pharos.nih.gov/idg/targets/P41594,P41594,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.0648382212440531
https://pharos.nih.gov/idg/targets/P41594,P41594,"Achilles Cell Line Gene Essentiality Profiles",http://www.broadinstitute.org/achilles,"disease or phenotype associations","cell line, cell type or tissue","cell line",0.406285412322278
https://pharos.nih.gov/idg/targets/P41594,P41594,"TRANSFAC Curated Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.366888439276459
https://pharos.nih.gov/idg/targets/P41594,P41594,"COSMIC Cell Line Gene Mutation Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.94756827851533
https://pharos.nih.gov/idg/targets/P41594,P41594,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.861513961583842
https://pharos.nih.gov/idg/targets/P41594,P41594,"HuGE Navigator Gene-Phenotype Associations",https://phgkb.cdc.gov/PHGKB/hNHome.action,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.619772683100971
https://pharos.nih.gov/idg/targets/P41594,P41594,"GEO Signatures of Differentially Expressed Genes for Small Molecules",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,chemical,"small molecule perturbation",0.308625849742227
https://pharos.nih.gov/idg/targets/P41594,P41594,"GEO Signatures of Differentially Expressed Genes for Gene Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","gene perturbation",0.498511477627313
https://pharos.nih.gov/idg/targets/P41594,P41594,"GWAS Catalog SNP-Phenotype Associations",http://www.ebi.ac.uk/gwas/home,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.84124218274463
https://pharos.nih.gov/idg/targets/P41594,P41594,"CHEA Transcription Factor Binding Site Profiles",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"molecular profile","transcription factor binding site profile",0.159407809938098
https://pharos.nih.gov/idg/targets/P41594,P41594,"GTEx Tissue Sample Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.007099474457086
https://pharos.nih.gov/idg/targets/P41594,P41594,"Hub Proteins Protein-Protein Interactions",,"physical interactions","gene, protein or microRNA","hub protein",0.918591682981122
https://pharos.nih.gov/idg/targets/P41594,P41594,"DISEASES Experimental Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.587698928141802
https://pharos.nih.gov/idg/targets/P41594,P41594,"Phosphosite Textmining Biological Term Annotations",,"structural or functional annotations","functional term, phrase or reference","biological term",0.520905948865918
https://pharos.nih.gov/idg/targets/P41594,P41594,"GEO Signatures of Differentially Expressed Genes for Kinase Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","kinase perturbation",0.206102438288028
https://pharos.nih.gov/idg/targets/P41594,P41594,"GDSC Cell Line Gene Expression Profiles",http://www.cancerrxgene.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.27511012455782
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GeneSigDB Published Gene Signatures",http://www.genesigdb.org,transcriptomics,"functional term, phrase or reference",PubMedID,0.29739480901045
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Reactome Pathways",http://www.reactome.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.444972768633807
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"MiRTarBase microRNA Targets",http://mirtarbase.mbc.nctu.edu.tw/,"physical interactions","gene, protein or microRNA",microRNA,0.24165423835786
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"MPO Gene-Phenotype Associations",http://www.informatics.jax.org/phenotypes.shtml,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.22894032668163
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GAD High Level Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.798171162227752
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"BioGPS Mouse Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.821864447705515
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GAD Gene-Disease Associations",http://geneticassociationdb.nih.gov/,"disease or phenotype associations","disease, phenotype or trait",disease,0.537541832762992
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"PANTHER Pathways",http://pantherdb.org/,"structural or functional annotations","functional term, phrase or reference",pathway,0.764487284662566
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA Tissue Sample Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0160889695258349
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"COSMIC Cell Line Gene CNV Profiles",http://cancer.sanger.ac.uk/cancergenome/projects/cosmic/,genomics,"cell line, cell type or tissue","cell line",0.814593526261913
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Allen Brain Atlas Prenatal Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.195269142370117
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GTEx Tissue Gene Expression Profiles",http://www.gtexportal.org/home/,transcriptomics,"cell line, cell type or tissue",tissue,0.32878823857645
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"DISEASES Text-mining Gene-Disease Assocation Evidence Scores",http://diseases.jensenlab.org/Search,"disease or phenotype associations","disease, phenotype or trait",disease,0.420939813605486
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GWASdb SNP-Phenotype Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",phenotype,0.740109652948646
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"JASPAR Predicted Transcription Factor Targets",http://jaspar.genereg.net/,genomics,"gene, protein or microRNA","transcription factor",0.452461357219598
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by RNA-seq",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.525160140343123
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TISSUES Experimental Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,proteomics,"cell line, cell type or tissue",tissue,0.484260450548646
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Wikipathways Pathways",http://www.wikipathways.org,"structural or functional annotations","functional term, phrase or reference",pathway,0.446082058499729
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"CTD Gene-Chemical Interactions",http://ctdbase.org/,"physical interactions",chemical,chemical,0.454571385509228
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Allen Brain Atlas Developing Human Brain Tissue Gene Expression Profiles by Microarray",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.803378343823683
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"InterPro Predicted Protein Domain Annotations",http://www.ebi.ac.uk/interpro/,"structural or functional annotations","structural feature","protein domain",0.967215528393923
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"DrugBank Drug Targets",http://www.drugbank.ca/,"physical interactions",chemical,drug,0.351356112301018
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TargetScan Predicted Conserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.431896169022542
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Roadmap Epigenomics Cell and Tissue DNA Methylation Profiles",http://www.roadmapepigenomics.org/,genomics,"cell line, cell type or tissue","cell type or tissue",0.625955078317074
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TargetScan Predicted Nonconserved microRNA Targets",http://www.targetscan.org/,genomics,"gene, protein or microRNA",microRNA,0.381101748581159
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"LOCATE Curated Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.14137922868249
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GO Biological Process Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","biological process",0.548539945098436
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"CCLE Cell Line Gene Expression Profiles",http://www.broadinstitute.org/ccle/home,transcriptomics,"cell line, cell type or tissue","cell line",0.672893677803574
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"MSigDB Cancer Gene Co-expression Modules",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","co-expressed gene",0.210487309422848
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GWASdb SNP-Disease Associations",http://jjwanglab.org/gwasdb,"disease or phenotype associations","disease, phenotype or trait",disease,0.907830170643855
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"LOCATE Predicted Protein Localization Annotations",http://locate.imb.uq.edu.au/,proteomics,"functional term, phrase or reference","cellular component",0.114953724135193
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"CCLE Cell Line Gene CNV Profiles",http://www.broadinstitute.org/ccle/home,genomics,"cell line, cell type or tissue","cell line",0.312381187846599
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"CTD Gene-Disease Associations",http://ctdbase.org/,"disease or phenotype associations","disease, phenotype or trait",disease,0.528976799391161
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GO Cellular Component Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","cellular component",0.803271105925102
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"ENCODE Histone Modification Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","histone modification site profile",0.150418550508913
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"CHEA Transcription Factor Targets",http://amp.pharm.mssm.edu/lib/chea.jsp,genomics,"gene, protein or microRNA","transcription factor",0.297858174300472
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TISSUES Curated Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.279286569595584
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GO Molecular Function Annotations",http://geneontology.org/,"structural or functional annotations","functional term, phrase or reference","molecular function",0.489673316317259
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"ESCAPE Omics Signatures of Genes and Proteins for Stem Cells",http://www.maayanlab.net/ESCAPE/,transcriptomics,"functional term, phrase or reference",PubMedID,0.422413208754382
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GEO Signatures of Differentially Expressed Genes for Transcription Factor Perturbations",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"gene, protein or microRNA","transcription factor perturbation",0.121088330007651
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"KEGG Pathways",http://www.genome.jp/kegg/,"structural or functional annotations","functional term, phrase or reference",pathway,0.313489038948111
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"DEPOD Substrates of Phosphatases",http://www.koehn.embl.de/depod/,"physical interactions","gene, protein or microRNA",phosphatase,0.238385392260688
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GEO Signatures of Differentially Expressed Genes for Diseases",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,"disease, phenotype or trait","disease perturbation",0.250819528965978
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"COMPARTMENTS Text-mining Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.42252831443802
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TRANSFAC Predicted Transcription Factor Targets",http://www.gene-regulation.com/,genomics,"gene, protein or microRNA","transcription factor",0.55221682641938
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA Tissue Gene Expression Profiles",http://www.proteinatlas.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.312496128557586
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"COMPARTMENTS Curated Protein Localization Evidence Scores",http://compartments.jensenlab.org/Search,"structural or functional annotations","functional term, phrase or reference","cellular component",0.939609424285651
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"MotifMap Predicted Transcription Factor Targets",http://motifmap.ics.uci.edu/,genomics,"gene, protein or microRNA","transcription factor",0.413932187693821
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GeneRIF Biological Term Annotations",ftp://ftp.ncbi.nih.gov/gene/GeneRIF/,"structural or functional annotations","functional term, phrase or reference","biological term",0.663811404786902
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Klijn et al., Nat. Biotechnol., 2015 Cell Line Gene CNV Profiles",,genomics,"cell line, cell type or tissue","cell line",0.823505727435072
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TISSUES Text-mining Tissue Protein Expression Evidence Scores",http://tissues.jensenlab.org/Search,"structural or functional annotations","cell line, cell type or tissue",tissue,0.385175436349086
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"MSigDB Signatures of Differentially Expressed Genes for Cancer Gene Perturbations",http://www.broadinstitute.org/gsea/msigdb/index.jsp,transcriptomics,"gene, protein or microRNA","gene perturbation",0.21273306637874
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"ENCODE Transcription Factor Binding Site Profiles",https://www.encodeproject.org/,genomics,"molecular profile","transcription factor binding site profile",0.149551829437335
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Guide to Pharmacology Chemical Ligands of Receptors",http://www.guidetopharmacology.org/,"physical interactions",chemical,"ligand (chemical)",0.74339358717658
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Pathway Commons Protein-Protein Interactions",http://www.pathwaycommons.org/,"physical interactions","gene, protein or microRNA","interacting protein",0.330037992650744
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"GEO Signatures of Differentially Expressed Genes for Viral Infections",http://www.ncbi.nlm.nih.gov/geo/,transcriptomics,organism,"virus perturbation",0.54724440272211
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"HPA Tissue Protein Expression Profiles",http://www.proteinatlas.org/,proteomics,"cell line, cell type or tissue",tissue,0.134964052940793
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"BioGPS Human Cell Type and Tissue Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell type or tissue",0.13720406895228
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"Allen Brain Atlas Adult Human Brain Tissue Gene Expression Profiles",http://www.brain-map.org/,transcriptomics,"cell line, cell type or tissue",tissue,0.213038721604966
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"BioGPS Cell Line Gene Expression Profiles",http://biogps.org/,transcriptomics,"cell line, cell type or tissue","cell line",0.558433467286237
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"CMAP Signatures of Differentially Expressed Genes for Small Molecules",https://www.broadinstitute.org/cmap/,transcriptomics,chemical,"small molecule perturbation",0.251495722876666
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"TCGA Signatures of Differentially Expressed Genes for Tumors",https://tcga-data.nci.nih.gov/tcga/,transcriptomics,"cell line, cell type or tissue","tissue sample",0.0999607095605104
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"ENCODE Transcription Factor Targets",https://www.encodeproject.org/,genomics,"gene, protein or microRNA","transcription factor",0.175787553690347
https://pharos.nih.gov/idg/targets/Q14832,Q14832,"dbGAP Gene-Trait Associations",http://www.ncbi.nlm.nih.gov/gap,"disease or phenotype associations","disease, phenotype or trait",trait,0.303948477248874
