"URL","Uniprot ID","DOID","Name","Description","ZScore","Confidence","Source"
https://pharos.nih.gov/idg/targets/Q14832,Q14832,DOID:305,Carcinoma,,0.0,1.3,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14832,Q14832,DOID:2627,DOID:2627,,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14832,Q14832,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14832,Q14832,DOID:4159,"Skin cancer",,0.0,1.0,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14832,Q14832,DOID:8986,Narcolepsy,,0.0,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:1094,"Attention Deficit Disorder with Hyperactivity",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D524,"Substance-Related Disorders",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D478,"Major Depressive Disorder",,4.274,2.1,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:1094,"Attention deficit hyperactivity disorder",,3.962,2.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D190,Schizophrenia,,3.867,1.9,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D224,"Bipolar Disorder",,3.543,1.8,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D711,"Alcoholic Intoxication, Chronic",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D245,"Depressive disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D473,"Unipolar Depression",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,1.52742396707577E-10,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3068,glioblastoma,,0.0,1.65504945439307E-9,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3070,"adult high grade glioma",,0.0,1.45482836757754E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3857,"medulloblastoma, large-cell",,0.0,2.02699793395663E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:0050902,"group 3 medulloblastoma",,0.0,2.42261892198467E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3069,"astrocytic glioma",,0.0,0.00228758069141748,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:5074,ependymoma,,0.0,0.00352115835176186,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3181,oligodendroglioma,,0.0,0.00546385004926654,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:171,"primitive neuroectodermal tumor",,0.0,0.0242166128144522,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:305,Carcinoma,,0.0,1.3,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:263,"Kidney cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:1909,Melanoma,,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:4159,"Skin cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:1324,"lung cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:1612,"Breast cancer",,0.0,1.2,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D244,"Mental Depression",,0.0,1.7,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:0050567,"Orofacial cleft",,0.0,0.8,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:594,"Panic disorder",,0.0,1.4,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,IDG:D717,"Autistic Disorder",,3.154,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:0050741,"Alcohol dependence",,3.134,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q14831,Q14831,DOID:3602,"Toxic encephalopathy",,3.052,1.5,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q14833,Q14833,IDG:D5322,"Epilepsy, Temporal Lobe",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q14833,Q14833,IDG:D1517,"Nerve Degeneration",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/Q14833,Q14833,IDG:D190,Schizophrenia,,3.794,1.9,DisGeNET
https://pharos.nih.gov/idg/targets/Q14833,Q14833,IDG:D711,"Alcoholic Intoxication, Chronic",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q14833,Q14833,IDG:D224,"Bipolar Disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/Q14833,Q14833,DOID:3070,"adult high grade glioma",,0.0,0.00877563587237403,"Expression Atlas"
https://pharos.nih.gov/idg/targets/Q14833,Q14833,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14833,Q14833,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q14833,Q14833,DOID:3347,osteosarcoma,,0.0,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/Q14833,Q14833,DOID:14330,"Parkinson's disease",,4.718,2.4,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q14833,Q14833,IDG:D316,Epilepsy,,3.37,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D3039,"Anxiety Disorders",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:1094,"Attention Deficit Disorder with Hyperactivity",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D717,"Autistic Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D2728,"Brain Injuries",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D571,Gliosis,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:5409,"Small Cell Lung Carcinoma",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D190,Schizophrenia,,3.305,1.7,DisGeNET
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D4835,"Alcohol withdrawal delirium",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D711,"Alcoholic Intoxication, Chronic",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:1094,"Attention deficit hyperactivity disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D4291,"Small cell carcinoma of lung",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:3905,"lung carcinoma",,0.0,5.23132856235395E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:1324,"lung cancer",,0.0,0.00369324177788598,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:0050902,"group 3 medulloblastoma",,0.0,0.0109764380364567,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:3857,"medulloblastoma, large-cell",,0.0,0.0155273733132127,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:305,Carcinoma,,0.0,1.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:1380,"Endometrial cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:263,"Kidney cancer",,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:1909,Melanoma,,0.0,0.7,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:4159,"Skin cancer",,0.0,0.8,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:635,"Acquired immunodeficiency syndrome",,0.0,1.7,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:0060158,"Acquired metabolic disease",,0.0,0.7,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D244,"Mental Depression",,0.0,0.9,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/O00222,O00222,IDG:D316,Epilepsy,,3.446,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:0050741,"Alcohol dependence",,3.402,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O00222,O00222,DOID:0110388,"Retinitis pigmentosa 10",,3.359,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,DOID:305,Carcinoma,,0.0,0.9,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/Q5T6X5,Q5T6X5,DOID:10283,"Prostate cancer",,3.425,1.7,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D717,"Autistic Disorder",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:0050742,"TOBACCO ADDICTION, SUSCEPTIBILITY TO",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D478,"Major Depressive Disorder",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D10090,"TOBACCO ADDICTION, SUSCEPTIBILITY TO (finding)",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D473,"Unipolar Depression",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D16755,"Cataplexy and narcolepsy",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D11462,"Muscle Spasticity of Cerebral Origin",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O75899,O75899,IDG:D11463,"Muscle spasticity of spinal origin",,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:8986,Narcolepsy,,0.0,0.0,"DrugCentral Indication"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:8893,psoriasis,,0.0,1.2457069105391E-45,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:3069,astrocytoma,,0.0,1.4592722187413E-8,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:3857,"medulloblastoma, large-cell",,0.0,2.00909213440025E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:3068,glioblastoma,,0.0,3.68403343420905E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:3070,"adult high grade glioma",,0.0,6.9511642044228E-5,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:4851,"Astrocytoma, Pilocytic",,0.0,2.88639964878231E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:5074,ependymoma,,0.0,4.30836854752635E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:1785,"pituitary cancer",,0.0,0.00121428415362402,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:2129,"atypical teratoid / rhabdoid tumor",,0.0,0.00175800921194791,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:171,"primitive neuroectodermal tumor",,0.0,0.00319087769073994,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:13949,"interstitial cystitis",,0.0,0.00567726431931351,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:0050902,"group 3 medulloblastoma",,0.0,0.0178532605263792,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:5077,"subependymal giant cell astrocytoma",,0.0,0.0204881178000141,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:3181,oligodendroglioma,,0.0,0.0275695939735318,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:0050891,"adrenocortical adenoma",,0.0,0.0375224641448143,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:3082,"interstitial lung disease",,0.0,0.0402043468225676,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:305,Carcinoma,,0.0,1.0,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:263,"Kidney cancer",,0.0,0.6,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:0014667,"Disease of metabolism",,0.0,3.0,"JensenLab Experiment DistiLD"
https://pharos.nih.gov/idg/targets/O75899,O75899,DOID:0050742,"Nicotine dependence",,3.771,1.9,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D2421,"Night blindness, congenital stationary",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D1172,"Night Blindness",,6.738,3.4,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D744,Myopia,,3.483,1.7,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D8737,"Abnormality of macular pigmentation",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D137,"Autosomal recessive predisposition",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D1210,"Difficulties with night vision",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D2009,Hemeralopia,,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D6560,"Hypoplasia of optic disc",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D8729,"Macular pigmentary changes",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D13930,"NIGHT BLINDNESS, CONGENITAL STATIONARY, TYPE 1B",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D13932,"Night blindness, congenital stationary, complete",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D13931,"Night blindness, stationary",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D13929,"Oguchi disease",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D4123,"Reduced visual acuity",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D8222,"Severe myopia",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:8893,psoriasis,,0.0,1.16148233312891E-22,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:3857,"medulloblastoma, large-cell",,0.0,9.84812436641867E-4,"Expression Atlas"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:305,Carcinoma,,0.0,1.2,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:263,"Kidney cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:3571,"Liver cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:1324,"lung cancer",,0.0,0.5,"JensenLab Experiment COSMIC"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:0110865,"Congenital stationary night blindness 1B",,0.0,5.0,"JensenLab Knowledge GHR"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:10375,"Suppression amblyopia",,3.558,1.8,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D745,"Retinal Degeneration",,3.25,1.6,"JensenLab Text Mining"
https://pharos.nih.gov/idg/targets/O15303,O15303,DOID:0050534,"Congenital stationary night blindness",,0.0,4.0,Monarch
https://pharos.nih.gov/idg/targets/O15303,O15303,IDG:D13933,"Congenital stationary night blindness, type 1B",,0.0,0.0,Monarch
https://pharos.nih.gov/idg/targets/P41180,P41180,DOID:13543,Hyperparathyroidism,,7.032,3.5,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,DOID:12678,Hypercalcemia,,6.706,3.4,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,DOID:11199,Hypoparathyroidism,,6.143,3.1,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D10927,"Epilepsy, Idiopathic Generalized",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D19201,"Hyperparathyroidism, Neonatal Severe Primary",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D3696,Hypocalcemia,,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D19202,"Hypocalcemia, Autosomal Dominant, with Bartter Syndrome",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D19195,"Hypocalciuric hypercalcemia, familial, type 1",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D12018,"Hypoparathyroidism familial isolated",,0.0,0.0,CTD
https://pharos.nih.gov/idg/targets/P41180,P41180,DOID:182,Calcinosis,,4.474,2.2,DisGeNET
https://pharos.nih.gov/idg/targets/P41180,P41180,DOID:0050336,Hypophosphatemia,,3.252,1.6,DisGeNET
https://pharos.nih.gov/idg/targets/P41180,P41180,DOID:0060230,"Basal ganglia calcification",,3.05,1.5,DisGeNET
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D1520,"Abdominal Pain",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D16981,"Abnormal renal function",,0.0,0.0,DisGeNET
https://pharos.nih.gov/idg/targets/P41180,P41180,IDG:D3707,"Abnormal respiratory patterns",,0.0,0.0,DisGeNET
