"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/Q13621,Q13621,"potassium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13621,Q13621,"sodium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13621,Q13621,"ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q99884,Q99884,membrane,GO Component
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"L-proline transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"neurotransmitter:sodium symporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"proline:sodium symporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q99884,Q99884,transport,GO Process
https://pharos.nih.gov/idg/targets/Q99884,Q99884,"proline transport",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"brush border membrane",GO Component
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"heme transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"folic acid binding",GO Function
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"folic acid transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"hydrogen ion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"methotrexate transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"folic acid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"cellular iron ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"folic acid transport",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"hydrogen ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"folic acid import across plasma membrane",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"intestinal folate absorption",GO Process
https://pharos.nih.gov/idg/targets/Q96NT5,Q96NT5,"methotrexate transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,membrane,GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"basal plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"intracellular organelle",GO Component
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"dehydroascorbic acid transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"L-ascorbate:sodium symporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"L-ascorbic acid transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"nucleobase transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"sodium ion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"sodium-dependent L-ascorbate transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"lung development",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"sodium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"nucleobase-containing compound metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"brain development",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"response to toxic substance",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"dehydroascorbic acid transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"L-ascorbic acid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"L-ascorbic acid transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"nucleobase transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UHI7,Q9UHI7,"transepithelial L-ascorbic acid transport",GO Process
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"drug transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"drug:proton antiporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q86VL8,Q86VL8,"drug transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P41440,P41440,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P41440,P41440,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P41440,P41440,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P41440,P41440,"basolateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P41440,P41440,"folic acid binding",GO Function
https://pharos.nih.gov/idg/targets/P41440,P41440,"folic acid transporter activity",GO Function
https://pharos.nih.gov/idg/targets/P41440,P41440,"methotrexate transporter activity",GO Function
https://pharos.nih.gov/idg/targets/P41440,P41440,"reduced folate carrier activity",GO Function
https://pharos.nih.gov/idg/targets/P41440,P41440,"folic acid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P41440,P41440,"folic acid transport",GO Process
https://pharos.nih.gov/idg/targets/P41440,P41440,"methotrexate transport",GO Process
https://pharos.nih.gov/idg/targets/P41440,P41440,"reduced folate transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,centrosome,GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,membrane,GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"intracellular membrane-bounded organelle",GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P53985,P53985,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P53985,P53985,"lactate transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/P53985,P53985,"monocarboxylic acid transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/P53985,P53985,"symporter activity",GO Function
https://pharos.nih.gov/idg/targets/P53985,P53985,"mevalonate transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/P53985,P53985,"organic cyclic compound binding",GO Function
https://pharos.nih.gov/idg/targets/P53985,P53985,"leukocyte migration",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"lipid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"centrosome cycle",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"glucose homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"pyruvate metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"regulation of insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"response to food",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"cellular response to organic cyclic compound",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"behavioral response to nutrient",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"mevalonate transport",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"monocarboxylic acid transport",GO Process
https://pharos.nih.gov/idg/targets/P53985,P53985,"plasma membrane lactate transport",GO Process
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,"transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,exocytosis,GO Process
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,"transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,"positive regulation of protein targeting to mitochondrion",GO Process
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,"regulation of autophagy of mitochondrion",GO Process
https://pharos.nih.gov/idg/targets/Q9BYT1,Q9BYT1,"anion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,vesicle,GO Component
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"brush border membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"amino acid transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"neurotransmitter:sodium symporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,transport,GO Process
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"cellular amino acid metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"amino acid transport",GO Process
https://pharos.nih.gov/idg/targets/Q9UN76,Q9UN76,"response to toxic substance",GO Process
https://pharos.nih.gov/idg/targets/Q9NY91,Q9NY91,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NY91,Q9NY91,"glucose:sodium symporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NY91,Q9NY91,"sodium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9NY91,Q9NY91,"glucose transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/O94956,O94956,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O94956,O94956,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O94956,O94956,"sodium-independent organic anion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O94956,O94956,"bile acid transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O94956,O94956,"organic anion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O94956,O94956,"sodium-independent organic anion transport",GO Process
https://pharos.nih.gov/idg/targets/O94956,O94956,"bile acid and bile salt transport",GO Process
https://pharos.nih.gov/idg/targets/P51164,P51164,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P51164,P51164,"sodium:potassium-exchanging ATPase complex",GO Component
https://pharos.nih.gov/idg/targets/P51164,P51164,"hydrogen:potassium-exchanging ATPase activity",GO Function
https://pharos.nih.gov/idg/targets/P51164,P51164,"cell adhesion",GO Process
https://pharos.nih.gov/idg/targets/P51164,P51164,"response to lipopolysaccharide",GO Process
https://pharos.nih.gov/idg/targets/P51164,P51164,"ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P51164,P51164,"sodium ion transport",GO Process
https://pharos.nih.gov/idg/targets/P51164,P51164,"response to organonitrogen compound",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,axon,GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,presynapse,GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"flotillin complex",GO Component
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"receptor binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"protein complex binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"protease binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"protein N-terminus binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"protein phosphatase 2A binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"drug binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine binding",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine:sodium symporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"monoamine transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"response to cAMP",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"response to drug",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,aging,GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"sensory perception of smell",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"locomotory behavior",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"positive regulation of multicellular organism growth",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"prepulse inhibition",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"response to cocaine",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,lactation,GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine catabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"response to ethanol",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"response to nicotine",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"neurotransmitter biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"regulation of dopamine metabolic process",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"response to iron ion",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"adenohypophysis development",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine transport",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine uptake",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"dopamine uptake involved in synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/Q01959,Q01959,"monoamine transport",GO Process
https://pharos.nih.gov/idg/targets/O75751,O75751,membrane,GO Component
https://pharos.nih.gov/idg/targets/O75751,O75751,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O75751,O75751,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O75751,O75751,"organic anion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O75751,O75751,"organic cation transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O75751,O75751,"toxin transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O75751,O75751,"dopamine transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O75751,O75751,"quaternary ammonium group transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/O75751,O75751,"organic cation transport",GO Process
https://pharos.nih.gov/idg/targets/O75751,O75751,"regulation of appetite",GO Process
https://pharos.nih.gov/idg/targets/O75751,O75751,"drug transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/O75751,O75751,"dopamine transport",GO Process
https://pharos.nih.gov/idg/targets/O75751,O75751,"quaternary ammonium group transport",GO Process
https://pharos.nih.gov/idg/targets/O75751,O75751,"histamine uptake",GO Process
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"basolateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"sodium-independent organic anion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"bile acid transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"organic anion transmembrane transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"organic anion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"sodium-independent organic anion transport",GO Process
https://pharos.nih.gov/idg/targets/Q9NPD5,Q9NPD5,"bile acid and bile salt transport",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"endoplasmic reticulum",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"perinuclear region of cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"focal adhesion",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"basolateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,lamellipodium,GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,T-tubule,GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"intercalated disc",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"cation-transporting ATPase complex",GO Component
https://pharos.nih.gov/idg/targets/P19634,P19634,"protein complex scaffold activity",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"protein binding, bridging",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"calcium-dependent protein binding",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"phosphatidylinositol-4,5-bisphosphate binding",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"potassium:proton antiporter activity",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"sodium:proton antiporter activity",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"protein phosphatase 2B binding",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"sodium:proton antiporter activity involved in regulation of cardiac muscle cell membrane potential",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"solute:proton antiporter activity",GO Function
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cell migration",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"negative regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of cell growth",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"neuron death",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular response to insulin stimulus",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"protein oligomerization",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"hyaluronan catabolic process",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of mitochondrial membrane permeability",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"potassium ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"sodium ion import across plasma membrane",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"ion transport",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular response to mechanical stimulus",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of stress fiber assembly",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of intracellular pH",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular response to hypoxia",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of cardiac muscle hypertrophy",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of sensory perception of pain",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of cardiac muscle cell membrane potential",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of cardiac muscle contraction by calcium ion signaling",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular sodium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of pH",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"hydrogen ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular response to epinephrine stimulus",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cardiac muscle cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of calcineurin-NFAT signaling cascade",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cardiac muscle cell contraction",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"regulation of focal adhesion assembly",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"response to acidic pH",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular response to acidic pH",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"cellular response to cold",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"response to muscle stretch",GO Process
https://pharos.nih.gov/idg/targets/P19634,P19634,"positive regulation of action potential",GO Process
