"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/P05771,P05771,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P05771,P05771,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P05771,P05771,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P05771,P05771,"zinc ion binding",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"chromatin binding",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"protein kinase C binding",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"histone binding",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"androgen receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"ligand-dependent nuclear receptor transcription coactivator activity",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"calcium channel regulator activity",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"calcium-dependent protein kinase C activity",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"histone kinase activity (H3-T6 specific)",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"protein kinase C activity",GO Function
https://pharos.nih.gov/idg/targets/P05771,P05771,"transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"B cell activation",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"positive regulation of NF-kappaB transcription factor activity",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"B cell receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"mitotic nuclear envelope disassembly",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"positive regulation of angiogenesis",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"response to hypoxia",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"adaptive immune response",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"positive regulation of I-kappaB kinase-NF-kappaB signaling",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"regulation of myeloid cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"positive regulation of B cell receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"cellular calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"positive regulation of vascular endothelial growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"negative regulation of glucose transport",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"negative regulation of insulin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"lipoprotein transport",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"cellular response to carbohydrate stimulus",GO Process
https://pharos.nih.gov/idg/targets/P05771,P05771,"histone H3-T6 phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"endoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"nuclear membrane",GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"nuclear outer membrane",GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"sarcoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"integral component of mitochondrial outer membrane",GO Component
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"heat shock protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"myosin phosphatase regulator activity",GO Function
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of cardiac conduction",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"cellular calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"nuclear envelope organization",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of heart contraction",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of synapse structural plasticity",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of sodium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"muscle cell apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of excitatory postsynaptic membrane potential involved in skeletal muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of myotube differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q09013,Q09013,"regulation of skeletal muscle contraction by calcium ion signaling",GO Process
https://pharos.nih.gov/idg/targets/O43930,O43930,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O43930,O43930,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O43930,O43930,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,"perinuclear region of cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,"cell-cell junction",GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,"postsynaptic density",GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,intracellular,GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,"synaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P05129,P05129,"zinc ion binding",GO Function
https://pharos.nih.gov/idg/targets/P05129,P05129,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P05129,P05129,"protein serine-threonine-tyrosine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P05129,P05129,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P05129,P05129,"calcium-dependent protein kinase C activity",GO Function
https://pharos.nih.gov/idg/targets/P05129,P05129,"protein kinase C activity",GO Function
https://pharos.nih.gov/idg/targets/P05129,P05129,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"regulation of circadian rhythm",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"rhythmic process",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"response to morphine",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"learning or memory",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"platelet activation",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"negative regulation of protein ubiquitination",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,phosphorylation,GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"negative regulation of protein catabolic process",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"negative regulation of neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,innervation,GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"response to pain",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"regulation of phagocytosis",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"chemosensory behavior",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"negative regulation of proteasomal protein catabolic process",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"regulation of response to food",GO Process
https://pharos.nih.gov/idg/targets/P05129,P05129,"positive regulation of mismatch repair",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q15418,Q15418,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q15418,Q15418,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q15418,Q15418,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"protein serine-threonine-tyrosine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",GO Function
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"negative regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"positive regulation of cell growth",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"positive regulation of cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"hepatocyte proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"regulation of DNA-templated transcription in response to stress",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"regulation of translation in response to stress",GO Process
https://pharos.nih.gov/idg/targets/Q15418,Q15418,"positive regulation of hepatic stellate cell activation",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,centrosome,GO Component
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"cleavage furrow",GO Component
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"protein phosphatase 2A binding",GO Function
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"cellular response to DNA damage stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"cell division",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"regulation of cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"G2-M transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"negative regulation of phosphoprotein phosphatase activity",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"female meiosis II",GO Process
https://pharos.nih.gov/idg/targets/Q96GX5,Q96GX5,"positive regulation of ubiquitin-protein ligase activity involved in meiotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P51817,P51817,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P51817,P51817,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P51817,P51817,"cAMP-dependent protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P51817,P51817,"cell adhesion",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,angiogenesis,GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"myeloid cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"regulation of cell adhesion",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"endothelial cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"regulation of cell migration",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"endothelial cell migration",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"cell-substrate adhesion",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"kidney morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"epithelial tube morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P51817,P51817,"regulation of epithelial cell differentiation involved in kidney development",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,nucleus,GO Component
https://pharos.nih.gov/idg/targets/P51812,P51812,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P51812,P51812,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P51812,P51812,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/P51812,P51812,"protein kinase binding",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"cysteine-type endopeptidase inhibitor activity involved in apoptotic process",GO Function
https://pharos.nih.gov/idg/targets/P51812,P51812,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"negative regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"response to lipopolysaccharide",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"positive regulation of cell growth",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"cell cycle",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"toll-like receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"positive regulation of cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"central nervous system development",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"skeletal system development",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"regulation of DNA-templated transcription in response to stress",GO Process
https://pharos.nih.gov/idg/targets/P51812,P51812,"regulation of translation in response to stress",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,cytosol,GO Component
https://pharos.nih.gov/idg/targets/O14578,O14578,membrane,GO Component
https://pharos.nih.gov/idg/targets/O14578,O14578,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O14578,O14578,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/O14578,O14578,"cleavage furrow",GO Component
https://pharos.nih.gov/idg/targets/O14578,O14578,"Golgi cisterna",GO Component
https://pharos.nih.gov/idg/targets/O14578,O14578,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"PDZ domain binding",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"SH3 domain binding",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"Rho GTPase binding",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"scaffold protein binding",GO Function
https://pharos.nih.gov/idg/targets/O14578,O14578,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"Golgi organization",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"G2-M transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"mitotic cytokinesis",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"positive regulation of cytokinesis",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"generation of neurons",GO Process
https://pharos.nih.gov/idg/targets/O14578,O14578,"regulation of actin polymerization or depolymerization",GO Process
https://pharos.nih.gov/idg/targets/P32298,P32298,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P32298,P32298,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P32298,P32298,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/P32298,P32298,"cell cortex",GO Component
https://pharos.nih.gov/idg/targets/P32298,P32298,"photoreceptor disc membrane",GO Component
https://pharos.nih.gov/idg/targets/P32298,P32298,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P32298,P32298,"G-protein coupled receptor kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P32298,P32298,"rhodopsin kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P32298,P32298,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P32298,P32298,"receptor internalization",GO Process
https://pharos.nih.gov/idg/targets/P32298,P32298,"regulation of rhodopsin mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P32298,P32298,"G-protein coupled receptor internalization",GO Process
https://pharos.nih.gov/idg/targets/P32298,P32298,"regulation of G-protein coupled receptor protein signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q05655,Q05655,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"endoplasmic reticulum",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"extracellular region",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"perinuclear region of cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"cell-cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"nuclear matrix",GO Component
https://pharos.nih.gov/idg/targets/Q05655,Q05655,"azurophil granule lumen",GO Component
