"URL","Uniprot ID","Keyword","Link"
https://pharos.nih.gov/idg/targets/Q9UIX4,Q9UIX4,"Potassium transport",http://www.uniprot.org/keywords/KW-0633
https://pharos.nih.gov/idg/targets/Q9UIX4,Q9UIX4,"Potassium channel",http://www.uniprot.org/keywords/KW-0631
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Cell projection",http://www.uniprot.org/keywords/KW-0966
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Isopeptide bond",http://www.uniprot.org/keywords/KW-1017
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Ubl conjugation",http://www.uniprot.org/keywords/KW-0832
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Potassium,http://www.uniprot.org/keywords/KW-0630
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Potassium transport",http://www.uniprot.org/keywords/KW-0633
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Synaptosome,http://www.uniprot.org/keywords/KW-0771
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Exocytosis,http://www.uniprot.org/keywords/KW-0268
https://pharos.nih.gov/idg/targets/Q14721,Q14721,"Potassium channel",http://www.uniprot.org/keywords/KW-0631
https://pharos.nih.gov/idg/targets/Q14721,Q14721,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/O43525,O43525,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O43525,O43525,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O43525,O43525,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O43525,O43525,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O43525,O43525,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O43525,O43525,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/O43525,O43525,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O43525,O43525,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O43525,O43525,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O43525,O43525,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O43525,O43525,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/O43525,O43525,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O43525,O43525,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O43525,O43525,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O43525,O43525,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/O43525,O43525,Potassium,http://www.uniprot.org/keywords/KW-0630
https://pharos.nih.gov/idg/targets/O43525,O43525,"Potassium transport",http://www.uniprot.org/keywords/KW-0633
https://pharos.nih.gov/idg/targets/O43525,O43525,"Potassium channel",http://www.uniprot.org/keywords/KW-0631
https://pharos.nih.gov/idg/targets/O43525,O43525,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Metal-binding,http://www.uniprot.org/keywords/KW-0479
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q12791,Q12791,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Lipoprotein,http://www.uniprot.org/keywords/KW-0449
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Palmitate,http://www.uniprot.org/keywords/KW-0564
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Calcium,http://www.uniprot.org/keywords/KW-0106
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Magnesium,http://www.uniprot.org/keywords/KW-0460
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Potassium,http://www.uniprot.org/keywords/KW-0630
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Potassium transport",http://www.uniprot.org/keywords/KW-0633
https://pharos.nih.gov/idg/targets/Q12791,Q12791,"Potassium channel",http://www.uniprot.org/keywords/KW-0631
https://pharos.nih.gov/idg/targets/Q12791,Q12791,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/Q12809,Q12809,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Methylation,http://www.uniprot.org/keywords/KW-0488
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Deafness,http://www.uniprot.org/keywords/KW-0209
https://pharos.nih.gov/idg/targets/Q12809,Q12809,Potassium,http://www.uniprot.org/keywords/KW-0630
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Potassium transport",http://www.uniprot.org/keywords/KW-0633
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Potassium channel",http://www.uniprot.org/keywords/KW-0631
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Long QT syndrome",http://www.uniprot.org/keywords/KW-0454
https://pharos.nih.gov/idg/targets/Q12809,Q12809,"Short QT syndrome",http://www.uniprot.org/keywords/KW-0940
https://pharos.nih.gov/idg/targets/P51787,P51787,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P51787,P51787,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P51787,P51787,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P51787,P51787,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P51787,P51787,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/P51787,P51787,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/P51787,P51787,"Ubl conjugation",http://www.uniprot.org/keywords/KW-0832
https://pharos.nih.gov/idg/targets/P51787,P51787,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P51787,P51787,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P51787,P51787,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P51787,P51787,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P51787,P51787,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P51787,P51787,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P51787,P51787,"Endoplasmic reticulum",http://www.uniprot.org/keywords/KW-0256
https://pharos.nih.gov/idg/targets/P51787,P51787,"Coiled coil",http://www.uniprot.org/keywords/KW-0175
https://pharos.nih.gov/idg/targets/P51787,P51787,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P51787,P51787,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P51787,P51787,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P51787,P51787,"Cytoplasmic vesicle",http://www.uniprot.org/keywords/KW-0968
https://pharos.nih.gov/idg/targets/P51787,P51787,Endosome,http://www.uniprot.org/keywords/KW-0967
https://pharos.nih.gov/idg/targets/P51787,P51787,Calmodulin-binding,http://www.uniprot.org/keywords/KW-0112
https://pharos.nih.gov/idg/targets/P51787,P51787,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
https://pharos.nih.gov/idg/targets/P51787,P51787,Deafness,http://www.uniprot.org/keywords/KW-0209
https://pharos.nih.gov/idg/targets/P51787,P51787,Potassium,http://www.uniprot.org/keywords/KW-0630
https://pharos.nih.gov/idg/targets/P51787,P51787,"Potassium transport",http://www.uniprot.org/keywords/KW-0633
https://pharos.nih.gov/idg/targets/P51787,P51787,"Potassium channel",http://www.uniprot.org/keywords/KW-0631
https://pharos.nih.gov/idg/targets/P51787,P51787,"Diabetes mellitus",http://www.uniprot.org/keywords/KW-0219
https://pharos.nih.gov/idg/targets/P51787,P51787,"Long QT syndrome",http://www.uniprot.org/keywords/KW-0454
https://pharos.nih.gov/idg/targets/P51787,P51787,"Atrial fibrillation",http://www.uniprot.org/keywords/KW-1020
https://pharos.nih.gov/idg/targets/P51787,P51787,"Short QT syndrome",http://www.uniprot.org/keywords/KW-0940
https://pharos.nih.gov/idg/targets/O95259,O95259,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O95259,O95259,Nucleus,http://www.uniprot.org/keywords/KW-0539
https://pharos.nih.gov/idg/targets/O95259,O95259,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O95259,O95259,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O95259,O95259,"Cell projection",http://www.uniprot.org/keywords/KW-0966
https://pharos.nih.gov/idg/targets/O95259,O95259,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/O95259,O95259,"Mental retardation",http://www.uniprot.org/keywords/KW-0991
https://pharos.nih.gov/idg/targets/O95259,O95259,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/O95259,O95259,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O95259,O95259,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O95259,O95259,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O95259,O95259,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O95259,O95259,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O95259,O95259,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/O95259,O95259,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O95259,O95259,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O95259,O95259,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O95259,O95259,Endosome,http://www.uniprot.org/keywords/KW-0967
https://pharos.nih.gov/idg/targets/O95259,O95259,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/O95259,O95259,Lipid-binding,http://www.uniprot.org/keywords/KW-0446
https://pharos.nih.gov/idg/targets/O95259,O95259,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/O95259,O95259,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/O95259,O95259,Calmodulin-binding,http://www.uniprot.org/keywords/KW-0112
https://pharos.nih.gov/idg/targets/O95259,O95259,"Voltage-gated channel",http://www.uniprot.org/keywords/KW-0851
