"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/P17787,P17787,"synaptic transmission involved in micturition",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"optic nerve morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"associative learning",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"neuromuscular synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"regulation of circadian sleep-wake cycle, non-REM sleep",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"regulation of dopamine secretion",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"acetylcholine receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"central nervous system projection neuron axonogenesis",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"conditioned taste aversion",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"lateral geniculate nucleus development",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"negative regulation of action potential",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"positive regulation of dopamine secretion",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"positive regulation of synaptic transmission, dopaminergic",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"regulation of circadian sleep-wake cycle, REM sleep",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"regulation of dopamine metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"regulation of synapse assembly",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"regulation of synaptic transmission, dopaminergic",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"response to acetylcholine",GO Process
https://pharos.nih.gov/idg/targets/P17787,P17787,"vestibulocochlear nerve development",GO Process
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"receptor complex",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"chloride channel complex",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"GABA-A receptor complex",GO Component
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"transmembrane signaling receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"chloride channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"extracellular ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"GABA-A receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"neurotransmitter transporter activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UN88,Q9UN88,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P02708,P02708,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/P02708,P02708,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P02708,P02708,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P02708,P02708,"neuromuscular junction",GO Component
https://pharos.nih.gov/idg/targets/P02708,P02708,"acetylcholine-gated channel complex",GO Component
https://pharos.nih.gov/idg/targets/P02708,P02708,"ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P02708,P02708,"acetylcholine binding",GO Function
https://pharos.nih.gov/idg/targets/P02708,P02708,"acetylcholine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P02708,P02708,"acetylcholine-gated cation-selective channel activity",GO Function
https://pharos.nih.gov/idg/targets/P02708,P02708,"ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P02708,P02708,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"synaptic transmission, cholinergic",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"neuronal action potential",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,transport,GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"regulation of membrane potential",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"neuromuscular junction development",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"response to nicotine",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"neuromuscular synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"neuromuscular process",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"muscle cell cellular homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"skeletal muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"musculoskeletal movement",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"skeletal muscle tissue growth",GO Process
https://pharos.nih.gov/idg/targets/P02708,P02708,"neuron cellular homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P48169,P48169,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P48169,P48169,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P48169,P48169,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P48169,P48169,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P48169,P48169,"chloride channel complex",GO Component
https://pharos.nih.gov/idg/targets/P48169,P48169,"GABA-A receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P48169,P48169,"chloride channel activity",GO Function
https://pharos.nih.gov/idg/targets/P48169,P48169,"extracellular ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P48169,P48169,"GABA-A receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P48169,P48169,"benzodiazepine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P48169,P48169,transport,GO Process
https://pharos.nih.gov/idg/targets/P48169,P48169,"central nervous system development",GO Process
https://pharos.nih.gov/idg/targets/P48169,P48169,"gamma-aminobutyric acid signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P48169,P48169,"regulation of response to drug",GO Process
https://pharos.nih.gov/idg/targets/O95264,O95264,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O95264,O95264,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O95264,O95264,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/O95264,O95264,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/O95264,O95264,"serotonin-activated cation-selective channel complex",GO Component
https://pharos.nih.gov/idg/targets/O95264,O95264,"serotonin-gated cation-selective channel activity",GO Function
https://pharos.nih.gov/idg/targets/O95264,O95264,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P14867,P14867,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"cytoplasmic vesicle membrane",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"chloride channel complex",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"GABA-A receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"GABA receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P14867,P14867,"drug binding",GO Function
https://pharos.nih.gov/idg/targets/P14867,P14867,"GABA-A receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P14867,P14867,"GABA-gated chloride ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P14867,P14867,"transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential",GO Function
https://pharos.nih.gov/idg/targets/P14867,P14867,transport,GO Process
https://pharos.nih.gov/idg/targets/P14867,P14867,"chloride transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P14867,P14867,"gamma-aminobutyric acid signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P14867,P14867,"cellular response to histamine",GO Process
https://pharos.nih.gov/idg/targets/P14867,P14867,"synaptic transmission, GABAergic",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"external side of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"acetylcholine-gated channel complex",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"plasma membrane raft",GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,axolemma,GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,postsynapse,GO Component
https://pharos.nih.gov/idg/targets/P36544,P36544,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"calcium channel activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"amyloid-beta binding",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"acetylcholine binding",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"acetylcholine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"acetylcholine-gated cation-selective channel activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"chloride channel regulator activity",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"toxic substance binding",GO Function
https://pharos.nih.gov/idg/targets/P36544,P36544,"B cell activation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,endocytosis,GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"learning or memory",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"synaptic transmission, cholinergic",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"activation of MAPK activity",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of angiogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"response to hypoxia",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"flagellated sperm motility",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"ion transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of ERK1 and ERK2 cascade",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,cognition,GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"ion transport",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"negative regulation of interleukin-6 production",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of protein metabolic process",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"negative regulation of protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"negative regulation of tumor necrosis factor production",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of long-term synaptic potentiation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"sensory processing",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,memory,GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of excitatory postsynaptic potential",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"cellular calcium ion homeostasis",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"response to cold",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"response to food",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"negative regulation of inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"behavioral response to nicotine",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"response to nicotine",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"associative learning",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"negative regulation of interleukin-1 beta production",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"regulation of norepinephrine secretion",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"short-term memory",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"synapse organization",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"T cell activation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of amyloid-beta formation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"acetylcholine receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"regulation of synaptic transmission, dopaminergic",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"response to acetylcholine",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"regulation of neuron death",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"behavioral response to ethanol",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"modulation of excitatory postsynaptic potential",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"regulation of amyloid precursor protein catabolic process",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"negative regulation of amyloid-beta formation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"regulation of amyloid fibril formation",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"dendrite arborization",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"dendritic spine organization",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"generation of ovulation cycle rhythm",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of CoA-transferase activity",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure",GO Process
https://pharos.nih.gov/idg/targets/P36544,P36544,"response to amyloid-beta",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"chloride channel complex",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"neuronal cell body membrane",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"GABA-A receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P31644,P31644,"receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P31644,P31644,"chloride channel activity",GO Function
https://pharos.nih.gov/idg/targets/P31644,P31644,"transporter activity",GO Function
https://pharos.nih.gov/idg/targets/P31644,P31644,"GABA receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P31644,P31644,"extracellular ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P31644,P31644,"GABA-A receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P31644,P31644,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,transport,GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"sensory perception of sound",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"inner ear receptor cell development",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"brain development",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"cochlea development",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"associative learning",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"negative regulation of neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"behavioral fear response",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,"gamma-aminobutyric acid signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P31644,P31644,innervation,GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"chloride channel complex",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"nuclear envelope",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"GABA-A receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P18505,P18505,"GABA receptor binding",GO Function
https://pharos.nih.gov/idg/targets/P18505,P18505,"ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P18505,P18505,"GABA-A receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P18505,P18505,"GABA-gated chloride ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P18505,P18505,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"response to progesterone",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,transport,GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"ion transport",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"chloride transmembrane transport",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"response to toxic substance",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"gamma-aminobutyric acid signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"central nervous system neuron development",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"cellular response to histamine",GO Process
https://pharos.nih.gov/idg/targets/P18505,P18505,"ovulation cycle",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"specific granule membrane",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"tertiary granule membrane",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"acetylcholine-gated channel complex",GO Component
https://pharos.nih.gov/idg/targets/P30926,P30926,"protein heterodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P30926,P30926,"drug binding",GO Function
https://pharos.nih.gov/idg/targets/P30926,P30926,"acetylcholine binding",GO Function
https://pharos.nih.gov/idg/targets/P30926,P30926,"acetylcholine receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P30926,P30926,"acetylcholine-gated cation-selective channel activity",GO Function
https://pharos.nih.gov/idg/targets/P30926,P30926,"ligand-gated ion channel activity",GO Function
https://pharos.nih.gov/idg/targets/P30926,P30926,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"synaptic transmission, cholinergic",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"neutrophil degranulation",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"ion transport",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"action potential",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"locomotory behavior",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"protein heterooligomerization",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"regulation of neurotransmitter secretion",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"behavioral response to nicotine",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"positive regulation of transmission of nerve impulse",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"regulation of smooth muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"response to nicotine",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"smooth muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/P30926,P30926,"synaptic transmission involved in micturition",GO Process
https://pharos.nih.gov/idg/targets/P46098,P46098,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"postsynaptic membrane",GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"cell junction",GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,axon,GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"cleavage furrow",GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"serotonin-activated cation-selective channel complex",GO Component
https://pharos.nih.gov/idg/targets/P46098,P46098,"serotonin binding",GO Function
https://pharos.nih.gov/idg/targets/P46098,P46098,"serotonin-gated cation-selective channel activity",GO Function
https://pharos.nih.gov/idg/targets/P46098,P46098,"chemical synaptic transmission",GO Process
https://pharos.nih.gov/idg/targets/P46098,P46098,"cellular response to growth factor stimulus",GO Process
