"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/P18505,P18505,GABRB1,"Gamma-aminobutyric acid receptor subunit beta-1","Component of the heteropentameric receptor for GABA, the major inhibitory neurotransmitter in the vertebrate brain. Functions also as histamine receptor and mediates cellular responses to histamine. Functions as receptor for diazepines and various anesthetics, such as pentobarbital; these are bound at a separate allosteric effector binding site. Functions as ligand-gated chloride channel.",Tclin,"GABRB1 sub-subfamily","ligand-gated ion channel",-1.3551975828347904,"Ion Channel",1424,309,50,36.88,21.74,21.29,28416970|27273810|26950270|25660468|25566775|25241062|25192656|24722188|24022508|23934111|23917429|23392927|23251661|22393585|21751815|20848605|20843900|20468064|20379614|19874574|19567891|19078961|18650446|18281286|17655760|16800828|16770606|16278087|15815621|15489334|15337300|14702039|12601092|12595241|12477932|11606067|11350968|11324945|11140838|11085308|10900018|10449790|10195104|10023064|9039914|8178835|8125298|2465923|2160058|1655634|1652891|1323140|1321150
https://pharos.nih.gov/idg/targets/P30926,P30926,CHRNB4,"Neuronal acetylcholine receptor subunit beta-4","After binding acetylcholine, the AChR responds by an extensive change in conformation that affects all subunits and leads to opening of an ion-conducting channel across the plasma membrane.",Tclin,"Beta-4-CHRNB4 sub-subfamily","ligand-gated ion channel",-1.5718156214468924,"Ion Channel",1209,130,125,28.42,33.74,37.43,27758088|27344019|27302872|26942719|26904947|26689306|26010901|25891420|25474695|25471942|25384568|25297392|25293386|25172267|25072098|25056061|24804708|24750073|24719457|24556925|24085295|23884938|23844051|23729684|23692359|23691088|23626818|23458267|23349463|23143843|23061658|23029550|22956269|22945651|22925690|22543065|22459873|22438940|22382757|22382680|22336398|22241830|22101982|22042774|22042234|22024278|21917987|21747048|21658281|21646606|21486776|21436384|21343288|21248747|21228559|21168125|21107856|20886544|20808433|20736995|20734064|20685379|20631687|20587604|20584212|20554942|20485328|20438829|20426799|20418889|20201926|19859904|19706762|19696770|19671882|19628476|19628475|19429911|19259974|19156168|19086053|19059502|19029397|18996504|18780872|18759969|18618000|18519524|18414406|18387948|18385739|18385738|18163978|17373692|16826524|16572171|16368877|16120769|16091357|15742216|15609996|15489334|15146197|12912995|12783266|12663058|12477932|12150770|11742001|11606319|11450844|11181995|11118490|10336173|9693793|9655874|9203638|9193799|9009220|8996215|8987816|8906617|7571003|2004777|1689727|1572664|1505988|1330682
https://pharos.nih.gov/idg/targets/P46098,P46098,HTR3A,"5-hydroxytryptamine receptor 3A","This is one of the several different receptors for 5-hydroxytryptamine (serotonin), a biogenic hormone that functions as a neurotransmitter, a hormone, and a mitogen. This receptor is a ligand-gated ion channel, which when activated causes fast, depolarizing responses in neurons. It is a cation-specific, but otherwise relatively nonselective, ion channel.",Tclin,"5-HT3 receptor sub-subfamily","ligand-gated ion channel",-3.3866127873337866,"Ion Channel",35350,262,133,35.51,2426.70,283.54,28470485|28002447|27720614|27706728|27656911|27533595|27144979|26843630|26768715|26701104|26350166|25989383|25863270|25339231|24590108|24338226|24304330|24283776|24030822|23972841|23897038|23786674|23757001|23740249|23489111|23290502|23126479|22832903|22818390|22700043|22328445|22014438|21969281|21454663|21420406|21338684|21184810|20838391|20728877|20694966|20628086|20602615|20602613|20538960|20522555|20516728|20468064|20356718|20168265|20075642|20021265|19933756|19913121|19904001|19874574|19799413|19794330|19741568|19713259|19457066|19455600|19185213|19184136|19156168|19095219|19086053|19081678|19032968|19008750|18982004|18681779|18622264|18614545|18593952|18359159|18331431|18330705|18292429|18197086|18184810|18079067|18063656|17697394|17509016|17496724|17401153|17392525|17260949|17259209|17200121|17192651|17052218|17010535|16931691|16874005|16825485|16595668|16554811|16534507|16487942|16407231|16314763|16000636|15887114|15809299|15489334|15452106|15293096|15131114|15115912|15102340|15028279|14702039|14626451|14557147|12867984|12791692|12750374|12661769|12549905|12477932|12457738|12363396|12359150|12059035|11505217|11495540|11207027|10670426|10521471|9950429|9928262|8848005|8530095|8112471|7565620
https://pharos.nih.gov/idg/targets/Q16445,Q16445,GABRA6,"Gamma-aminobutyric acid receptor subunit alpha-6","GABA, the major inhibitory neurotransmitter in the vertebrate brain, mediates neuronal inhibition by binding to the GABA/benzodiazepine receptor and opening an integral chloride channel.",Tclin,"GABRA6 sub-subfamily","ligand-gated ion channel",-1.307945752433831,"Ion Channel",777,145,41,26.03,19.33,31.69,26535938|25974322|25088614|23332465|21930603|21902679|21420396|21041608|20583128|20468064|20100621|19874574|19842164|19598235|19523047|19086053|19078961|18616664|17440936|17295876|17167337|16959974|16778401|16402352|16344560|16172613|15542698|15489334|15466411|15197399|15196679|14744464|14702039|12477932|12232773|12080446|12079890|11140838|10023064|8632757|8175718|8020978
https://pharos.nih.gov/idg/targets/P34903,P34903,GABRA3,"Gamma-aminobutyric acid receptor subunit alpha-3","GABA, the major inhibitory neurotransmitter in the vertebrate brain, mediates neuronal inhibition by binding to the GABA/benzodiazepine receptor and opening an integral chloride channel.",Tclin,"GABRA3 sub-subfamily","ligand-gated ion channel",-1.5376526228217167,"Ion Channel",1104,135,48,31.95,32.93,36.27,29053855|27412533|27128218|27081042|26869349|26613940|26518133|25531214|24055488|23727119|23617850|23169495|21971078|20843900|20692323|20468064|20351714|19874574|19842164|19086053|19084931|19078961|19058789|19048400|18821008|18334916|18085588|18029348|17970773|17474147|16344560|15489334|15048654|15033447|14751442|12477932|11840313|11602034|11528422|11378843|11140838|10602120|9655866|9380754|8391122|8175718|2574000|2561974
https://pharos.nih.gov/idg/targets/O14764,O14764,GABRD,"Gamma-aminobutyric acid receptor subunit delta","GABA, the major inhibitory neurotransmitter in the vertebrate brain, mediates neuronal inhibition by binding to the GABA/benzodiazepine receptor and opening an integral chloride channel.",Tclin,"GABRD sub-subfamily","ligand-gated ion channel",-1.4756030988933018,"Ion Channel",844,205,21,30.60,28.69,19.47,27932480|27864847|25416956|24249596|23756480|21795619|20561060|19874574|19289452|19086053|18406065|16713569|16710414|16344560|16256272|16189514|16023832|15489334|15115768|12477932|12119096|10965146|2176788
https://pharos.nih.gov/idg/targets/P47869,P47869,GABRA2,"Gamma-aminobutyric acid receptor subunit alpha-2","GABA, the major inhibitory neurotransmitter in the vertebrate brain, mediates neuronal inhibition by binding to the GABA/benzodiazepine receptor and opening an integral chloride channel.",Tclin,"GABRA2 sub-subfamily","ligand-gated ion channel",-1.9477505814431777,"Ion Channel",1605,201,97,40.89,88.48,112.39,28361821|27128218|27117237|27033668|26871637|26518133|26250693|26116794|26087834|26075969|25804982|25797587|25514066|25365806|25087078|24975023|24811113|24687270|24166645|24136292|24045508|24022508|23974430|23692184|23600744|23566244|23480690|22882391|22882390|22555154|22501025|22129841|22047728|21919924|21751815|21683760|21483437|21118274|20843900|20716301|20698837|20628086|20622020|20602615|20583128|20468064|20225194|20202923|20133874|20102561|20048764|19913121|19874574|19842164|19833324|19783384|19736351|19672139|19487630|19229201|19207358|19086053|19078961|18821008|18818659|18781239|18727688|18519829|18482426|18361719|18005236|17976953|17949392|17690794|17655760|17507911|17207817|16894595|16622805|16562401|16557364|16395124|16344560|16080114|15950776|15834213|15815621|15702134|15274050|15033447|15024690|14702039|12477932|10449790|10023064|9039914|8391122|8175718
https://pharos.nih.gov/idg/targets/P47870,P47870,GABRB2,"Gamma-aminobutyric acid receptor subunit beta-2","Component of the heteropentameric receptor for GABA, the major inhibitory neurotransmitter in the vertebrate brain. Functions also as histamine receptor and mediates cellular responses to histamine. Functions as receptor for diazepines and various anesthetics, such as pentobarbital; these are bound at a separate allosteric effector binding site. Functions as ligand-gated chloride channel.",Tclin,"GABRB2 sub-subfamily","ligand-gated ion channel",-1.4946578888781,"Ion Channel",3978,257,84,39.64,30.44,39.12,28859983|28063323|27789573|26561861|26016529|25241062|25124326|23917429|23638040|23617850|23308109|23266428|23121119|22206711|21806616|21751815|21729720|21420396|21209255|20888417|20848605|20843900|20734064|20692323|20639197|20583128|20468064|20404824|20221451|19909288|19874574|19763268|19705103|19523047|19367581|19086053|19078961|19056867|18715757|18583979|18334916|18197653|18180429|17520021|17440936|17412563|17251430|17167345|16983389|16950232|16778401|16766085|16627470|16472798|16172613|15542698|15489334|15337300|15033447|15016806|14966130|14702039|14699426|14625018|14503638|12819203|12574411|12477932|12435728|12232773|12034717|11854302|11140951|11085308|10493732|10449790|10023064|9153573|8590827|8264558|8175718|7851879|7707873|1334482|1321150
https://pharos.nih.gov/idg/targets/P32297,P32297,CHRNA3,"Neuronal acetylcholine receptor subunit alpha-3","After binding acetylcholine, the AChR responds by an extensive change in conformation that affects all subunits and leads to opening of an ion-conducting channel across the plasma membrane.",Tclin,"Alpha-3-CHRNA3 sub-subfamily","ligand-gated ion channel",-1.9957723751441452,"Ion Channel",2328,193,206,41.49,92.14,110.74,28474623|28191914|27758088|27344019|27302872|27127891|27072204|26997181|26942719|26831765|26751916|26689306|26527870|26010901|26002565|25874685|25656608|25474695|25471942|25399010|25384568|25297392|25293386|25288178|25270189|25241909|25101718|25072098|25056061|25051068|25006744|24906368|24750073|24719457|24686516|24621683|24588897|24535486|24375168|24337855|24113126|24057674|23884938|23844051|23729684|23710919|23701534|23692359|23689675|23626818|23604333|23458267|23284291|23255854|23251661|23207642|23143843|23061658|23056235|23029550|23023782|23022100|22956269|22914670|22837378|22722785|22701590|22461431|22459873|22441734|22382757|22356581|22336398|22280835|22274960|22241830|22223462|22101982|22080838|22042234|22024278|22017462|21946350|21858091|21810735|21765098|21748402|21747048|21690317|21646606|21623257|21593077|21559498|21536845|21511889|21486776|21436384|21385908|21312287|21248747|21228559|21168125|21081471|20886544|20840187|20808433|20736995|20734064|20725741|20712524|20685379|20656943|20643934|20631687|20587604|20584212|20564069|20554942|20485328|20438829|20426799|20418890|20418889|20418888|20395203|20393456|20234319|20201926|20173748|20068085|20043866|20007924|19955392|19859904|19836008|19834535|19733931|19706762|19696770|19671882|19654303|19641473|19628476|19628475|19506133|19429911|19300482|19259974|19247474|19156168|19132693|19059502|19029397|19010884|19005185|18996504|18978790|18978787|18957677|18780872|18759969|18647633|18618000|18519524|18414406|18385739|18385738|18385720|18385676|18227835|18163978|17504758|17373692|17344216|16572171|16120769|16091357|15716100|15681842|15609996|15494367|15489334|12912995|12663058|12477932|12214130|11771745|11606319|11450844|11118490|10771001|10336173|10095081|9921897|9804613|9624109|9387186|9009220|8987816|8906617|8889548|8878111|7850023|7490471|2336208|2004777|1989896|1725184|1689727|1572664
https://pharos.nih.gov/idg/targets/P23416,P23416,GLRA2,"Glycine receptor subunit alpha-2","Glycine receptors are ligand-gated chloride channels. Channel opening is triggered by extracellular glycine (PubMed:2155780, PubMed:15302677, PubMed:16144831, PubMed:23895467, PubMed:25445488). Channel opening is also triggered by taurine and beta-alanine (PubMed:15302677). Plays a role in the down-regulation of neuronal excitability. Contributes to the generation of inhibitory postsynaptic currents (PubMed:25445488). Plays a role in cellular responses to ethanol (PubMed:23895467).",Tchem,"GLRA2 sub-subfamily","ligand-gated ion channel",-1.0336006779245979,"Ion Channel",5725,33,18,29.10,11.98,21.32,27382060|25445488|23895467|22606311|20237295|19874574|19086053|17207965|16344560|16144831|15772651|15489334|15302677|15147510|14702039|12477932|11409700|9674912|8973915|8889549|2155780
https://pharos.nih.gov/idg/targets/P23415,P23415,GLRA1,"Glycine receptor subunit alpha-1","Glycine receptors are ligand-gated chloride channels (PubMed:23994010, PubMed:25730860). Channel opening is triggered by extracellular glycine (PubMed:2155780, PubMed:7920629, PubMed:14551753, PubMed:16144831, PubMed:22715885, PubMed:22973015, PubMed:25973519, PubMed:9009272). Channel opening is also triggered by taurine and beta-alanine (PubMed:16144831, PubMed:9009272). Channel characteristics depend on the subunit composition; heteropentameric channels are activated by lower glycine levels and display faster desensitization (PubMed:14551753). Plays an important role in the down-regulation of neuronal excitability (PubMed:8298642, PubMed:9009272). Contributes to the generation of inhibitory postsynaptic currents (PubMed:25445488). Channel activity is potentiated by ethanol (PubMed:25973519). Potentiation of channel activity by intoxicating levels of ethanol contribute to the sedative effects of ethanol (By similarity).",Tclin,"GLRA1 sub-subfamily","ligand-gated ion channel",-2.0863773852124865,"Ion Channel",1805,306,127,31.40,119.03,139.16,28174298|27923639|27226610|26845851|26079326|25973519|25730860|25572390|25568133|25445488|25356525|25079583|24970905|24108130|24097980|23994010|23834509|23090334|23035114|22995908|22973015|22816018|22715885|22279218|22264702|22132222|22037201|21955162|21917927|21463577|21414903|20959630|20959090|20631190|20198385|19959465|19874574|19861413|19732286|19705103|19626554|19286654|19086053|19073849|19049967|18852446|18806798|18710260|18690053|18658152|18292428|18043720|18036150|17887775|17655979|17655760|17536053|17534957|17469203|17434460|17433503|17181559|17040914|16941485|16832093|16361257|16344560|16144831|16109711|16078201|15952785|15951389|15771552|15748848|15489334|15489161|15365143|15287733|15147510|14981077|14702039|14698963|14593111|14563849|14551753|14525990|12954867|12826676|12766618|12746425|12740384|12679369|12667090|12661758|12477932|12356883|12239220|12237328|12080117|11981021|11981020|11973623|11929858|11751269|11702206|11580237|10639099|10514101|9920650|9350397|9067762|9009272|8973915|8733061|8717357|8651283|8571969|8298642|8137830|8125298|7981700|7925268|7920629|7881416|7806244|7611730|7518444|7506679|2155780|1845981|1355335|1334371
https://pharos.nih.gov/idg/targets/Q04844,Q04844,CHRNE,"Acetylcholine receptor subunit epsilon","After binding acetylcholine, the AChR responds by an extensive change in conformation that affects all subunits and leads to opening of an ion-conducting channel across the plasma membrane.",Tclin,"Epsilon-CHRNE sub-subfamily","ligand-gated ion channel",-1.6604784014534255,"Ion Channel",1312,117,46,34.01,45.30,67.90,27375219|22592360|22178625|21715663|21470676|21175599|21150643|20864527|20734064|19544078|19259974|19086053|19064877|19059502|18657869|17363247|17304221|17272341|16527851|16198106|16087917|15652413|15609996|15367858|15322984|14981744|14592868|14532324|12562900|12141316|12087176|11030414|10962020|10719961|10534268|10514102|10211467|9158150|8957026|8872460|8755487|8232384|7958418|7902325|7688301|7538206|7531341|1712080
https://pharos.nih.gov/idg/targets/Q05901,Q05901,CHRNB3,"Neuronal acetylcholine receptor subunit beta-3","After binding acetylcholine, the AChR responds by an extensive change in conformation that affects all subunits and leads to opening of an ion-conducting channel across the plasma membrane.",Tchem,"Beta-3-CHRNB3 sub-subfamily","ligand-gated ion channel",-1.270293571379133,"Ion Channel",1106,103,58,26.15,20.23,23.40,27645992|27327258|27085880|26318101|25823894|25068303|24792900|24731518|24675634|24401102|24057674|24001015|23943838|23899432|23319001|22524403|22315221|21831805|21606657|21191315|20923852|20854418|20840187|20736995|20734064|20584212|20418888|20231857|19760673|19500157|19482438|19259974|19156168|19086053|19059502|18704094|18055561|17559419|17373692|17207965|17158188|17135278|16314871|15489334|12912995|12783266|12477932|11118490|10336173|9624109|9193799|9009220|8906617|8889548|8088849|7690916|7571003|1505988
https://pharos.nih.gov/idg/targets/Q401N2,Q401N2,ZACN,"Zinc-activated ligand-gated ion channel","Zinc-activated ligand-gated ion channel.",Tchem,"Neurotransmitter receptor, cys loop, ligand-gated ion channel (lic) family","ligand-gated ion channel",0.27300127206373764,"Ion Channel",10231,66,4,17.07,0.96,12.71,16625196|16344560|16083862|15489334|14702039|12477932|12381728
https://pharos.nih.gov/idg/targets/P07510,P07510,CHRNG,"Acetylcholine receptor subunit gamma","After binding acetylcholine, the AChR responds by an extensive change in conformation that affects all subunits and leads to opening of an ion-conducting channel across the plasma membrane.",Tclin,"Gamma-CHRNG sub-subfamily","ligand-gated ion channel",-1.2064333136225478,"Ion Channel",988,99,27,31.86,15.14,17.58,27245440|25608830|25416956|25411939|23448903|23396134|22167768|20734064|20584212|19259974|19086053|19059502|18988640|18625075|18502212|16826531|16826520|16435141|15815621|15489334|14702039|12477932|8040310|7695910|7688301|3967651|2630182|1981051
https://pharos.nih.gov/idg/targets/Q9UGM1,Q9UGM1,CHRNA9,"Neuronal acetylcholine receptor subunit alpha-9","Ionotropic receptor with a probable role in the modulation of auditory stimuli. Agonist binding induces a conformation change that leads to the opening of an ion-conducting channel across the plasma membrane (PubMed:11752216, PubMed:25282151). The channel is permeable to a range of divalent cations including calcium, the influx of which may activate a potassium current which hyperpolarizes the cell membrane (PubMed:11752216, PubMed:25282151). In the ear, this may lead to a reduction in basilar membrane motion, altering the activity of auditory nerve fibers and reducing the range of dynamic hearing. This may protect against acoustic trauma. May also regulate keratinocyte adhesion (PubMed:11021840).",Tchem,"Alpha-9-CHRNA9 sub-subfamily","ligand-gated ion channel",-0.9581423949116714,"Ion Channel",428,52,34,29.40,8.44,10.13,28223528|25450229|25282151|25142973|25133637|24676996|22774872|22280835|22125646|21841780|21370452|20953833|20734064|20733118|20229177|19259974|19156168|19059502|18420419|17706194|17567985|17559419|17373692|16314871|15815621|15531379|15489334|12860975|12697997|12477932|11752216|11329013|11076863|11021840
