"URL","Uniprot ID","Keyword","Link"
https://pharos.nih.gov/idg/targets/P02708,P02708,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P02708,P02708,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P02708,P02708,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P02708,P02708,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P02708,P02708,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P02708,P02708,"Congenital myasthenic syndrome",http://www.uniprot.org/keywords/KW-1004
https://pharos.nih.gov/idg/targets/P02708,P02708,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P02708,P02708,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P48169,P48169,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P48169,P48169,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P48169,P48169,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P48169,P48169,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P48169,P48169,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P48169,P48169,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P48169,P48169,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P48169,P48169,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P48169,P48169,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P48169,P48169,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P48169,P48169,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P48169,P48169,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P48169,P48169,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P48169,P48169,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P48169,P48169,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P48169,P48169,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P48169,P48169,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P48169,P48169,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P48169,P48169,Chloride,http://www.uniprot.org/keywords/KW-0868
https://pharos.nih.gov/idg/targets/P48169,P48169,"Chloride channel",http://www.uniprot.org/keywords/KW-0869
https://pharos.nih.gov/idg/targets/O95264,O95264,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/O95264,O95264,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/O95264,O95264,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/O95264,O95264,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/O95264,O95264,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/O95264,O95264,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/O95264,O95264,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/O95264,O95264,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/O95264,O95264,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/O95264,O95264,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/O95264,O95264,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/O95264,O95264,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/O95264,O95264,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/O95264,O95264,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/O95264,O95264,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/O95264,O95264,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P14867,P14867,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P14867,P14867,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P14867,P14867,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/P14867,P14867,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P14867,P14867,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P14867,P14867,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P14867,P14867,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P14867,P14867,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P14867,P14867,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P14867,P14867,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P14867,P14867,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P14867,P14867,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P14867,P14867,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P14867,P14867,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P14867,P14867,"Cytoplasmic vesicle",http://www.uniprot.org/keywords/KW-0968
https://pharos.nih.gov/idg/targets/P14867,P14867,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P14867,P14867,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P14867,P14867,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P14867,P14867,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P14867,P14867,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/P14867,P14867,Chloride,http://www.uniprot.org/keywords/KW-0868
https://pharos.nih.gov/idg/targets/P14867,P14867,"Chloride channel",http://www.uniprot.org/keywords/KW-0869
https://pharos.nih.gov/idg/targets/P36544,P36544,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P36544,P36544,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P36544,P36544,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P36544,P36544,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P36544,P36544,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P36544,P36544,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P36544,P36544,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P36544,P36544,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P36544,P36544,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P36544,P36544,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P36544,P36544,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P36544,P36544,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P36544,P36544,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P36544,P36544,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P36544,P36544,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P36544,P36544,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P36544,P36544,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P36544,P36544,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P36544,P36544,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P31644,P31644,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P31644,P31644,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P31644,P31644,"Isopeptide bond",http://www.uniprot.org/keywords/KW-1017
https://pharos.nih.gov/idg/targets/P31644,P31644,"Ubl conjugation",http://www.uniprot.org/keywords/KW-0832
https://pharos.nih.gov/idg/targets/P31644,P31644,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P31644,P31644,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P31644,P31644,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P31644,P31644,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P31644,P31644,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P31644,P31644,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P31644,P31644,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P31644,P31644,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P31644,P31644,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P31644,P31644,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P31644,P31644,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P31644,P31644,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P31644,P31644,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P31644,P31644,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P31644,P31644,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P31644,P31644,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P31644,P31644,Chloride,http://www.uniprot.org/keywords/KW-0868
https://pharos.nih.gov/idg/targets/P31644,P31644,"Chloride channel",http://www.uniprot.org/keywords/KW-0869
https://pharos.nih.gov/idg/targets/P18505,P18505,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P18505,P18505,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P18505,P18505,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P18505,P18505,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P18505,P18505,"Disease mutation",http://www.uniprot.org/keywords/KW-0225
https://pharos.nih.gov/idg/targets/P18505,P18505,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P18505,P18505,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P18505,P18505,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P18505,P18505,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P18505,P18505,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P18505,P18505,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P18505,P18505,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P18505,P18505,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P18505,P18505,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P18505,P18505,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P18505,P18505,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P18505,P18505,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P18505,P18505,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P18505,P18505,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P18505,P18505,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P18505,P18505,Epilepsy,http://www.uniprot.org/keywords/KW-0887
https://pharos.nih.gov/idg/targets/P18505,P18505,Chloride,http://www.uniprot.org/keywords/KW-0868
https://pharos.nih.gov/idg/targets/P18505,P18505,"Chloride channel",http://www.uniprot.org/keywords/KW-0869
https://pharos.nih.gov/idg/targets/P30926,P30926,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P30926,P30926,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P30926,P30926,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P30926,P30926,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P30926,P30926,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P30926,P30926,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P30926,P30926,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P30926,P30926,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P30926,P30926,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P30926,P30926,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P30926,P30926,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P30926,P30926,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P30926,P30926,Signal,http://www.uniprot.org/keywords/KW-0732
https://pharos.nih.gov/idg/targets/P30926,P30926,Transport,http://www.uniprot.org/keywords/KW-0813
https://pharos.nih.gov/idg/targets/P30926,P30926,"Ion channel",http://www.uniprot.org/keywords/KW-0407
https://pharos.nih.gov/idg/targets/P30926,P30926,"Ion transport",http://www.uniprot.org/keywords/KW-0406
https://pharos.nih.gov/idg/targets/P30926,P30926,"Cell junction",http://www.uniprot.org/keywords/KW-0965
https://pharos.nih.gov/idg/targets/P30926,P30926,"Ligand-gated ion channel",http://www.uniprot.org/keywords/KW-1071
https://pharos.nih.gov/idg/targets/P30926,P30926,"Postsynaptic cell membrane",http://www.uniprot.org/keywords/KW-0628
https://pharos.nih.gov/idg/targets/P30926,P30926,Synapse,http://www.uniprot.org/keywords/KW-0770
https://pharos.nih.gov/idg/targets/P46098,P46098,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P46098,P46098,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P46098,P46098,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
