"URL","Uniprot ID","PMID","Abstract"
https://pharos.nih.gov/idg/targets/Q99928,Q99928,17957331,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q99928,Q99928,16674551,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q99928,Q99928,16080114,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/Q99928,Q99928,14981720,"A daughter who carried the der Y had the clinical features of Prader-Willi syndrome while a son who carries the der 15 has mild developmental delay and hypogonadism."
https://pharos.nih.gov/idg/targets/Q99928,Q99928,14745296,"There is consistent evidence of association between alcohol dependence and GABRG3: all single-nucleotide polymorphisms across the gene yielded evidence of association, and haplotype analyses were highly significant in alcoholics compared to controls."
https://pharos.nih.gov/idg/targets/P28472,P28472,28544625,"In this study, we performed exome sequencing in six patients with SCN1A-negative Dravet syndrome to identify other genes related to this disorder..the data in this study identify GABRB3 as a candidate gene for Dravet syndrome"
https://pharos.nih.gov/idg/targets/P28472,P28472,28053010,"Results indicate that GABRB3 mutations are associated with a broad phenotypic spectrum of epilepsies and that reduced receptor function causing GABAergic disinhibition represents the relevant disease mechanism"
https://pharos.nih.gov/idg/targets/P28472,P28472,25211390,"1,2-dichlorohexafluorocyclobutane enhancement of GABRA5 activity is abolished by GABRB3 mutations."
https://pharos.nih.gov/idg/targets/P28472,P28472,25086038,"Propofol, AziPm, and o-PD Inhibit [3H]Azietomidate and R-[3H]mTFD-MPAB Photolabeling of alpha1beta3 GABAAR."
https://pharos.nih.gov/idg/targets/P28472,P28472,25025424,"GABRB3 might be associated with heroin dependence, and increased expression of GABRB3 might contribute to the pathogenesis of heroin dependence"
https://pharos.nih.gov/idg/targets/P28472,P28472,24865167,"Increased GABRB3 expression may confer an increased risk of schizophrenia."
https://pharos.nih.gov/idg/targets/P28472,P28472,24755890,"Findings provide genetic evidence for the involvement of the genes GABRB3 and GABRA5 in the susceptibility to panic disorder"
https://pharos.nih.gov/idg/targets/P28472,P28472,24249596,"Considering our Argentinean ASD sample, it can be inferred that GABRB3 would be involved in the etiology of autism through interaction with GABRD. These results support the hypothesis that GABAR subunit genes are involved in autism."
https://pharos.nih.gov/idg/targets/P28472,P28472,24199598,"Data suggest that GABA(A) receptor subunits (alpha-1 and beta-3) are able to form homologous receptors with either delta (extrasynaptic) or gamma-2 subunits (synaptic); allosteric modulation appears similar in the presence of agonist etomidate."
https://pharos.nih.gov/idg/targets/P28472,P28472,23677991,"Specificity of intersubunit general anesthetic-binding sites in the transmembrane domain of the human alpha1beta3gamma2 gamma-aminobutyric acid type A (GABAA) receptor."
https://pharos.nih.gov/idg/targets/P28472,P28472,23438326,"With a weak association, data do not support the hypothesis that the GABRB3 variants are a cause of nonsyndromic cleft lip and/or palate"
https://pharos.nih.gov/idg/targets/P28472,P28472,22812221,"The haplotype of C-A in rs4906902 and rs8179184 loci in the promoter of GABRB3 gene may be maternally inherited and positively associated with schizophrenia."
https://pharos.nih.gov/idg/targets/P28472,P28472,22414661,"results provide additional evidence that GABRB3 and MAOB/NDP gene regions might constitute risk factors for hallucinations and delusions in schizophrenia."
https://pharos.nih.gov/idg/targets/P28472,P28472,22303015,"Our results suggest both a mechanism for mutation-induced hyperexcitability and a novel role for the GABRB3 subunit N-terminal alpha-helix in receptor assembly and gating."
https://pharos.nih.gov/idg/targets/P28472,P28472,22243422,"Photoaffinity labeling and pepetide mapping data suggest that a homologous etomidate/general anesthetic binding site exists at the beta3-beta3 subunit interface in alpha1beta3 GABA receptor type A, specifically involving beta3-Met227."
https://pharos.nih.gov/idg/targets/P28472,P28472,22080424,"In comparison to healthy donors, chronic hepatitis C patients were found to present an increase in the expression of gamma-aminobutyric acid A receptor alpha1 subunit and a decrease in the expression of beta3 subunit in their blood mononuclear leukocytes."
https://pharos.nih.gov/idg/targets/P28472,P28472,21908847,"Our data suggest the K289M mutation in gamma2 confers GABA(A)Rs with enhanced sensitivity of their membrane diffusion to neuronal activity"
https://pharos.nih.gov/idg/targets/P28472,P28472,20843900,"Gaba (A) beta1 and beta3 receptor subunit mRNA levels in the dorsolateral prefrontal cortex are not altered in schizophrenia."
https://pharos.nih.gov/idg/targets/P28472,P28472,20634891,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,20550555,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,20468064,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,20379614,"Clinical trial of gene-disease association and gene-environment interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19937600,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19935738,"This study provides evidence of an association between a specific GABA(A) receptor defect and autism, direct evidence that this defect causes synaptic dysfunction that is autism relevant and maternal risk effect in the 15q11-q13 autism duplication region."
https://pharos.nih.gov/idg/targets/P28472,P28472,19874574,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19736351,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19717274,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19598235,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19430570,"The data provide preliminary evidence that GABRB3 gene is associated with autism spectrum disorders in Korea."
https://pharos.nih.gov/idg/targets/P28472,P28472,19430570,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19268543,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19086053,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19078961,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,19058789,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,18978678,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,18837046,"GABRB3 may contribute differently to the cleft phenotype in Iowans and in Filipinos, with a stronger effect in cases with palate involvement in Iowa, versus an effect in cases with involvement only of the lip in the Philippines."
https://pharos.nih.gov/idg/targets/P28472,P28472,18821008,"Data show that GABRB3 is significantly altered in cerebellum and significant reductions in parietal cortex in subjects with autism."
https://pharos.nih.gov/idg/targets/P28472,P28472,18650446,"three distinct sets of amino acid residues in the N-terminal extracellular domain of the hbeta1 subunit, which when mutated to the homologous residue in hbeta3 allow expression as a functional homomeric receptor"
https://pharos.nih.gov/idg/targets/P28472,P28472,18514161,"Mutated GABRB3 could cause absence seizures through a gain in glycosylation of mutated exon 1a and exon 2, affecting maturation and trafficking of GABAR from endoplasmic reticulum to cell surface and resulting in reduced GABA-evoked currents."
https://pharos.nih.gov/idg/targets/P28472,P28472,18452349,"gene is involved in the pathogenesis of cleft lip with or without cleft palate in the Japanese population"
https://pharos.nih.gov/idg/targets/P28472,P28472,18452349,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,18358985,"The G1- alleles of the GABRB3 in children of alcoholics were significantly higher than nonCOAs."
https://pharos.nih.gov/idg/targets/P28472,P28472,18358985,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,18281286,"histamine modulates heteromultimeric GABA(A) receptors and may thus represent an endogenous ligand for an allosteric site"
https://pharos.nih.gov/idg/targets/P28472,P28472,18085588,"In the SNr GABA(A) receptors contain alpha(1), alpha(3), beta(2,3), and gamma(2) subunits and are localized in a weblike network over the cell soma, dendrites, and spines of SNr parvalbumin-positive nonpigmented neurons."
https://pharos.nih.gov/idg/targets/P28472,P28472,17957331,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,17957331,"observed no significant difference in allelic frequencies or genotypic distributions of the 11 SNPs of intron 3 of GABRB3 between patients and controls"
https://pharos.nih.gov/idg/targets/P28472,P28472,17880575,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,17880575,"study found mutations of GABRA1, GABRB3, and GABRG2 appear not to play a major role in the development of familial primary dystonia"
https://pharos.nih.gov/idg/targets/P28472,P28472,17471287,"Subjects with schizophrenia exhibited expression deficits in GABRB3."
https://pharos.nih.gov/idg/targets/P28472,P28472,17339270,"These results suggest that MeCP2 acts as a chromatin organizer for optimal expression of both alleles of GABRB3 in neurons."
https://pharos.nih.gov/idg/targets/P28472,P28472,17326191,"The results indicate that human hepatocellular carcinoma (HCC) tissues are depolarized compared with adjacent nontumor tissues, and hepatic GABAA-beta3 receptor expression is down-regulated in human HCC."
https://pharos.nih.gov/idg/targets/P28472,P28472,17272867,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,17230033,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,17230033,"finding suggested that single-nucleotide polymorphisms in GABRB3 may play a significant role in the genetic predisposition to autism spectrum disorders in the Korean population"
https://pharos.nih.gov/idg/targets/P28472,P28472,17225872,"Altered crosstalk between RA, GABAergic, and TGF-beta signaling systems could be involved in human cleft palate fibroblast phenotype."
https://pharos.nih.gov/idg/targets/P28472,P28472,17215107,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,17215107,"study failed to replicate an association of the common GABRB3 exon 1a promoter SNP rs4906902 with childhood absence epilepsy. no evidence that the common functional C-variant confers a substantial epileptogenic effect to a broad spectrum of IGE syndromes"
https://pharos.nih.gov/idg/targets/P28472,P28472,17124266,"alpha4beta3gamma2L receptors have unique kinetic properties that limit the range of GABA applications to which they can respond maximally."
https://pharos.nih.gov/idg/targets/P28472,P28472,16835263,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,16835263,"Reduced expression of the GABRB3 gene could therefore be one potential cause for the development of Childhood Absence Epilepsy."
https://pharos.nih.gov/idg/targets/P28472,P28472,16674551,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,16080114,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,16023997,"Our data indicated that the haplotype 'GACTCT' (p = 0.00215, frequency = 53.6%) was overtransmitted which suggests that GABRB2 is in linkage disequilibrium with schizophrenia in the Chinese Han population."
https://pharos.nih.gov/idg/targets/P28472,P28472,15767729,"the expression of the GABAA receptor pi subunit may play an important role in the pathogenesis of pancreatic cancer"
https://pharos.nih.gov/idg/targets/P28472,P28472,15615769,"Reduced expression of GABRB3 is associated with Rett, Angelman and autism"
https://pharos.nih.gov/idg/targets/P28472,P28472,15337300,"No significant difference in mRNA expression is found between the control and alcoholic case groups in either the superior frontal or motor cortex for the GABA A beta 3 isoform"
https://pharos.nih.gov/idg/targets/P28472,P28472,15318112,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,15296817,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,15066703,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,14503638,"This report indicates pronounced adaptive changes in the expression of these GABA(A) receptor subunits related to seizure activity and indicates altered assembly of GABA(A) receptors in temporal lobe epilepsy."
https://pharos.nih.gov/idg/targets/P28472,P28472,12491987,"Lack of anomalies in 15q11-q13 region may be related to small number of probands, heterogenity of studied group, and small number of studied loci and markers."
https://pharos.nih.gov/idg/targets/P28472,P28472,12367595,"using full-length or truncated chimeric subunits it was demonstrated that homologous sequences from beta 3 are important for assembly of GABA(A) receptors composed of alpha(1), beta(3), and gamma(2) subunits"
https://pharos.nih.gov/idg/targets/P28472,P28472,12225856,"modeling of molecular configuration"
https://pharos.nih.gov/idg/targets/P28472,P28472,12189488,"The presence of inherited insomnia in the family of the affected individual suggests a possible link between insomnia and the mutation beta3(R192H)."
https://pharos.nih.gov/idg/targets/P28472,P28472,12048673,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,11920158,"Association between a GABRB3 polymorphism and autism"
https://pharos.nih.gov/idg/targets/P28472,P28472,11810291,"linkage disequilibrium in cleft lip +/- cleft palate"
https://pharos.nih.gov/idg/targets/P28472,P28472,11711165,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P28472,P28472,11140838,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,28446611,"Data suggest that amino acid residues alpha4Gly-41, alpha4Lys-64, and alpha4Thr-66 are critical for (alpha4)3(beta2)2 neuronal AChR potentiation by positive allosteric modulator (PAM) CMPI, but not by PAM NS9283; amino acid substitution at alpha4His-116, a known determinant of NS9283 binding and of agonist binding at alpha4:alpha4 subunit interface, did not reduce CMPI potentiation."
https://pharos.nih.gov/idg/targets/P17787,P17787,27895161,"The form containing three copies of alpha4 and two of beta2 was potentiated at low concentrations of acetylcholine chloride (ACh) and physostigmine, whereas the form containing two copies of alpha4 and three of beta2 was inhibited."
https://pharos.nih.gov/idg/targets/P17787,P17787,27698419,"X-ray crystallographic structure of the human alpha4beta2 nicotinic receptor, the most abundant nicotinic subtype in the brain; structure provides insights into the architectural principles governing ligand recognition, heteromer assembly, ion permeation and desensitization in this prototypical receptor class"
https://pharos.nih.gov/idg/targets/P17787,P17787,27645992,"This study shows that unorthodox acetylcholine binding sites can form at the alpha5/alpha4 and beta3/alpha4 interfaces in (alpha4beta2)2alpha5 and (alpha4beta2)2beta3 nicotinic acetylcholine receptors (nAChRs) and at the alpha4/alpha5 in (beta2alpha4)2alpha5 nAChRs."
https://pharos.nih.gov/idg/targets/P17787,P17787,27445102,"Reactive oxygen species, generated by 6-hydroxydopamine (6-OHDA), could cause the current rundown in alpha4beta2 nAChRs, which may play a role in Parkinson disease."
https://pharos.nih.gov/idg/targets/P17787,P17787,26904947,"MAFA controls autonomic nervous system-mediated insulin secretion by activating the transcription of nicotinic (ChrnB2 and ChrnB4) receptor genes, which is impaired in patients with type 2 diabetes."
https://pharos.nih.gov/idg/targets/P17787,P17787,26858154,"findings indicate that alterations in expression of the alpha4beta2 subtype of nAChR may be involved in the molecular mechanism(s) underlying the cognitive deficit associated with vascular dementia"
https://pharos.nih.gov/idg/targets/P17787,P17787,26644472,"the identity of subunits neighboring the otherwise equivalent alpha4(+)/(-)beta2 agonist sites modifies their contributions to nAChR activation and E-loop residues are an important contributor to this neighbor effect"
https://pharos.nih.gov/idg/targets/P17787,P17787,25869137,"analysis of how an agonist to the binding site promotes activation of alpha4beta2* nicotinic acetylcholine receptors"
https://pharos.nih.gov/idg/targets/P17787,P17787,25640319,"The results of this study suggested that rs2072660 had a significant effect on the nicotine dependence There was no direct association between depressive phenotype (with neither ZSDS total scores and nor its subscales) and CHRNB2 variants."
https://pharos.nih.gov/idg/targets/P17787,P17787,25068303,"Data show efficient expression of (alpha6beta2)2beta3 nicotinic acetylcholine receptors (AChRs) in Xenopus oocytes using free subunits with only small changes in alpha6 subunits, while not altering AChR pharmacology or channel structure."
https://pharos.nih.gov/idg/targets/P17787,P17787,24982426,"Data indicate the binding mode and modulatory mechanism of NS9283 at alpha4beta2 nicotinic acetylcholine receptors."
https://pharos.nih.gov/idg/targets/P17787,P17787,24850280,"Smokers with less upregulation of available alpha4beta2* nAChRs have a greater likelihood of quitting with treatment than smokers with more upregulation."
https://pharos.nih.gov/idg/targets/P17787,P17787,23734673,"Data indicate that compounds showed favorable subtype selectivity for beta2*-nAChRs over beta4*-nAChRs."
https://pharos.nih.gov/idg/targets/P17787,P17787,23437071,"alpha4beta2-nAChR is a sensitive target to mediate oligomeric alpha-synuclein-induced modulation of cholinergic signaling."
https://pharos.nih.gov/idg/targets/P17787,P17787,23429692,"Following smoking reduction and cessation alpha4beta2* nAChR densities were decreased across brain regions."
https://pharos.nih.gov/idg/targets/P17787,P17787,23037950,"findings suggest that CHRNB2 rs4845652 T-allele carriers may be associated with lower levels of nicotine dependence (ND), and that certain allelic combinations of CHRNA4 and CHRNB2 might be correlated with higher ND levels."
https://pharos.nih.gov/idg/targets/P17787,P17787,23000369,"NMR resolved multiple anesthetic binding sites in the TM domains of the alpha4beta2 nAChR"
https://pharos.nih.gov/idg/targets/P17787,P17787,22553201,"Data indicate that cytisine, varenicline, and nicotine are all high affinity binders for the alpha4beta2 nAChRs, but all display lower affinity for the alpha7 subtype receptor."
https://pharos.nih.gov/idg/targets/P17787,P17787,22359659,"examined the effect of temperature on the electrophysiological properties of three neuronal nicotinic acetylcholine receptor subtypes: homomeric alpha7 nAChR, heteromeric alpha4beta2 nAChR and on alpha7 nAChRs containing a transmembrane mutation (L247T)"
https://pharos.nih.gov/idg/targets/P17787,P17787,21757735,"an acetylcholine (ACh) binding site at alpha4/alpha4 interface of (alpha4beta2)2alpha4 nicotinic receptor influences agonist sensitivity"
https://pharos.nih.gov/idg/targets/P17787,P17787,21606948,"Evidence for significant association between common sequence variants in CHRNB2 and nausea severity was obtained after adjusting for age, gender and correlated tests in patients using varenicline for smoking cessation."
https://pharos.nih.gov/idg/targets/P17787,P17787,21536845,"Sympathetic alpha3beta2-nAChRs mediate basilar artery neurogenic nitrergic vasodilation in swine."
https://pharos.nih.gov/idg/targets/P17787,P17787,21451042,"The carboxy-terminal domain of nicotinic alpha4beta2 receptor can be moved from the alpha4 to the beta2 subunit and still result in potentiation."
https://pharos.nih.gov/idg/targets/P17787,P17787,21396349,"human alpha4beta2 nicotinic receptors adopt a secondary/tertiary fold similar to that of the Torpedo nicotinic receptor with a large proportion of both alpha-helix and beta-sheet, but exhibit a substantially increased thermal stability."
https://pharos.nih.gov/idg/targets/P17787,P17787,21287502,"mutations of CHRNB2 and CHRNA2 genes may be rare in Chinese autosomal dominant nocturnal frontal lobe epilepsy (ADNFLE)"
https://pharos.nih.gov/idg/targets/P17787,P17787,21252231,"Expression of water-soluble, ligand-binding concatameric extracellular domains of the human neuronal nicotinic receptor alpha4 and beta2 subunits in the yeast Pichia pastoris: glycosylation is not required for ligand binding."
https://pharos.nih.gov/idg/targets/P17787,P17787,20943775,"A signaling cascade involving Janus kinase-2 and signal transducer and activator of transcription 3 mediates anti-inflammatory effects through alpha4beta2 nicotinic receptors."
https://pharos.nih.gov/idg/targets/P17787,P17787,20923852,"Concatameric pentamers and pentamers formed from combinations of trimers, dimers, and monomers of alpha6beta2beta3* acetylcholine receptors exhibit similar properties, indicating that the linkers between subunits do not alter their functional properties."
https://pharos.nih.gov/idg/targets/P17787,P17787,20881005,"The high sensitivity to activation and desensitization of (alpha4beta2)alpha5 nAChRbeta2 by nicotine results in a narrow concentration range in which activation and desensitization curves overlap."
https://pharos.nih.gov/idg/targets/P17787,P17787,20880607,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20854418,"variation in the promoter region of CHRNB2 gene may be important in mediating levels of expression of the beta2 nicotinic receptor subunit, which may be associated with variation in subjective response to nicotine"
https://pharos.nih.gov/idg/targets/P17787,P17787,20854418,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20736995,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20734064,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20677014,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20649589,"Used analysis of non-stationary noise to estimate the maximal probability the nicotinic alpha4beta2 receptor is open."
https://pharos.nih.gov/idg/targets/P17787,P17787,20603624,"A novel mutant mouse harboring the human ADNFLE mutation in the Chrnb2 gene was generated and used to study the roles of beta2* nicotinic receptors in complex biological processes including the activity-rest cycle, natural reward and anxiety."
https://pharos.nih.gov/idg/targets/P17787,P17787,20574532,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20534741,"Observational study and genome-wide association study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20441771,"Using high-resolution NMR spectroscopy, we solved the structure of the entire transmembrane domain (TM1234) of the beta2 subunit. We found that TM1234 formed a four-helix bundle in the absence of the extracellular and intracellular domains."
https://pharos.nih.gov/idg/targets/P17787,P17787,20413850,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,20371741,"Data suggests that beta(2)*-nAChRs play a role in pain sensitivity but not pain tolerance during tobacco smoking withdrawal."
https://pharos.nih.gov/idg/targets/P17787,P17787,20231857,"Clinical trial of gene-disease association and gene-environment interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,19874574,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,19755656,"association of a 3' untranslated region polymorphism (rs2072661) in the nicotinic acetylcholine receptor beta2 subunit (CHRNB2) gene with quitting success in response to nicotine versus placebo patch during a short-term test of patch effects."
https://pharos.nih.gov/idg/targets/P17787,P17787,19620239,"analysis of the agonist bindnig site of alpha4beta2 nicotinic acetylcholine receptors"
https://pharos.nih.gov/idg/targets/P17787,P17787,19482438,"There was no evidence of association of any of the SNPs in CHRNAB2 (rs2072661, rs4845378) or CHRNAB3 (rs4953, rs6474413) with smoking status (p=0.30) or, among daily smokers, of association with cotinine levels (p=0.08)."
https://pharos.nih.gov/idg/targets/P17787,P17787,19482438,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,19279256,"Extracellular beta1-beta2 and cysteine-loops bridge the pre-M1 transmembrane domain and M2-M3 linker to transduce agonist binding into channel gating."
https://pharos.nih.gov/idg/targets/P17787,P17787,19259974,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,19156168,"Clinical trial of gene-disease association, gene-environment interaction, and pharmacogenomic / toxicogenomic. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,19101612,"results indicate activation of protein kinase A & protein kinase C leads to phosphorylation of alpha4beta2 receptors at different stages of receptor formation & maturation & has different effects on expression & function of alpha4beta2 receptors"
https://pharos.nih.gov/idg/targets/P17787,P17787,19086053,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,19063970,"Results report that overexpression of VILIP-1 enhances ACh responsiveness, whereas siRNA against VILIP-1 reduces alpha4beta2 nAChR currents of hippocampal neurons."
https://pharos.nih.gov/idg/targets/P17787,P17787,19058950,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18991851,"Results suggest that neither CHRNA4 nor CHRNB2 plays a major role in Japanese methamphetamine-use disorder."
https://pharos.nih.gov/idg/targets/P17787,P17787,18991851,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18830724,"Meta-analysis of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18762859,"CHRNA4 and CHRNB2 do not play a major role in Japanese schizophrenia."
https://pharos.nih.gov/idg/targets/P17787,P17787,18762859,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18593715,"An SNP (rs2072661) in the 3' UTR region of the CHRNB2 has an impact on abstinence rates at the end of treatment and after a 6-month follow-up period."
https://pharos.nih.gov/idg/targets/P17787,P17787,18593715,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18534914,"Genetic testing revealed the CHRNB2 mutation I312M in transmembrane region 3 (M3) of the neuronal nicotinic acetylcholine receptor."
https://pharos.nih.gov/idg/targets/P17787,P17787,18534558,"Observational study of gene-disease association and gene-gene interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18242781,"These results in living human subjects corroborate postmortem reports of decline in high affinity nicotine binding with age and may aid in elucidating the role of beta(2)-nAChRs in cognitive aging."
https://pharos.nih.gov/idg/targets/P17787,P17787,18226955,"Observational study of genotype prevalence. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,18043764,"results do not demonstrate a significant genetic difference in 7 markers from the CHRNA4 and CHRNB2 genes between schizophrenia patients who smoke and those who do not"
https://pharos.nih.gov/idg/targets/P17787,P17787,17900292,"To our knowledge, this is the third family reported presenting a mutation in CHRNB2 in nocturnal frontal lobe epilepsy."
https://pharos.nih.gov/idg/targets/P17787,P17787,17559419,"Observational study of gene-disease association and gene-environment interaction. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,17385675,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,17373692,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,17226798,"Observational study of gene-disease association. (HuGE Navigator)"
https://pharos.nih.gov/idg/targets/P17787,P17787,17226798,"This study provides the first evidence for association between the CHRNB2 gene and nicotine- and alcohol-related phenotypes, and suggests that polymorphisms in CHRNB2 may be important in mediating early responses to nicotine and alcohol."
