"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/Q12852,Q12852,membrane,GO Component
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"growth cone",GO Component
https://pharos.nih.gov/idg/targets/Q12852,Q12852,axon,GO Component
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"protein kinase binding",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"MAP kinase kinase kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"signal transducer activity",GO Function
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"JNK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"histone phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q12852,Q12852,"negative regulation of motor neuron apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,"JUN kinase kinase kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q5TCX8,Q5TCX8,"activation of JUN kinase activity",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"apical plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"extracellular space",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,caveola,GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,dendrite,GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"postsynaptic density",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"basal plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"cell-cell adherens junction",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"spanning component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"growth factor binding",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"signal transducer, downstream of receptor, with serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"BMP receptor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"BMP binding",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"activin receptor activity, type II",GO Function
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"negative regulation of DNA biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"vascular endothelial growth factor receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"anterior-posterior pattern specification",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"artery development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"blood vessel remodeling",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"BMP signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,lymphangiogenesis,GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"lymphatic endothelial cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of bone mineralization",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of osteoblast differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"retina vasculature development in camera-type eye",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"transmembrane receptor protein serine-threonine kinase signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"venous blood vessel development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"cellular response to BMP stimulus",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"regulation of cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"negative regulation of cell growth",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"outflow tract septum morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of pathway-restricted SMAD protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of BMP signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"chondrocyte development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"cellular response to starvation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"brain development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"endothelial cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"negative regulation of systemic arterial blood pressure",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"proteoglycan biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"limb development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"mesoderm formation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of epithelial cell migration",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of cartilage development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of endothelial cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of endothelial cell migration",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"lung alveolus development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"pharyngeal arch artery morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"outflow tract morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"ventricular septum morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"endochondral bone morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"atrial septum morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of ossification",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"maternal placenta development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"positive regulation of axon extension involved in axon guidance",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"regulation of lung blood pressure",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"endothelial cell apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"mitral valve morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"tricuspid valve morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"negative regulation of vasoconstriction",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"endocardial cushion development",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"negative regulation of cell proliferation involved in heart valve morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"negative regulation of chondrocyte proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q13873,Q13873,"semi-lunar valve development",GO Process
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"signal transducer activity",GO Function
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"calcium-mediated signaling",GO Process
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q6VAB6,Q6VAB6,"positive regulation of MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"RNA binding",GO Function
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"MAP kinase kinase kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"embryonic digit morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"cell death",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"positive regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"cell cycle arrest",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"response to stress",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"DNA damage checkpoint",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"activation of MAPKK activity",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"cytoskeleton organization",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"response to radiation",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"limb development",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"activation of JUN kinase activity",GO Process
https://pharos.nih.gov/idg/targets/Q9NYL2,Q9NYL2,"cell cycle checkpoint",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O00238,O00238,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/O00238,O00238,dendrite,GO Component
https://pharos.nih.gov/idg/targets/O00238,O00238,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/O00238,O00238,"receptor complex",GO Component
https://pharos.nih.gov/idg/targets/O00238,O00238,"HFE-transferrin receptor complex",GO Component
https://pharos.nih.gov/idg/targets/O00238,O00238,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"signal transducer, downstream of receptor, with serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"transmembrane receptor protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"SMAD binding",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"transforming growth factor beta receptor activity, type I",GO Function
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"inflammatory response",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"BMP signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of bone mineralization",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of osteoblast differentiation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"cellular response to BMP stimulus",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"retinal ganglion cell axon guidance",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"retina development in camera-type eye",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"eye development",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"chondrocyte development",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"dorsal-ventral pattern formation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"proteoglycan biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of extrinsic apoptotic signaling pathway via death domain receptors",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"skeletal system development",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of cartilage development",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"limb morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"positive regulation of chondrocyte differentiation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"endochondral bone morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"ovulation cycle",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"cartilage condensation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"negative regulation of chondrocyte proliferation",GO Process
https://pharos.nih.gov/idg/targets/O00238,O00238,"ovarian cumulus expansion",GO Process
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"protein kinase binding",GO Function
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"protein complex binding",GO Function
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"signal transducer activity",GO Function
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"necroptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q8NB16,Q8NB16,"protein homotrimerization",GO Process
https://pharos.nih.gov/idg/targets/Q8NFD2,Q8NFD2,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q8NFD2,Q8NFD2,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P57078,P57078,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/P57078,P57078,membrane,GO Component
https://pharos.nih.gov/idg/targets/P57078,P57078,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P57078,P57078,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P57078,P57078,"positive regulation of NF-kappaB transcription factor activity",GO Process
https://pharos.nih.gov/idg/targets/P57078,P57078,"morphogenesis of an epithelium",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,cytosol,GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"integral component of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"cell surface",GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"activin receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P36896,P36896,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"activin binding",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"signal transducer, downstream of receptor, with serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"transmembrane receptor protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"ubiquitin protein ligase binding",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"SMAD binding",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"inhibin binding",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"activin receptor activity, type I",GO Function
https://pharos.nih.gov/idg/targets/P36896,P36896,"regulation of transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"activin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"positive regulation of activin receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"transmembrane receptor protein serine-threonine kinase signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"hair follicle development",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"negative regulation of cell growth",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"in utero embryonic development",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"positive regulation of pathway-restricted SMAD protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"negative regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"G1-S transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"central nervous system development",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"positive regulation of erythrocyte differentiation",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"development of primary female sexual characteristics",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"extrinsic apoptotic signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"nodal signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36896,P36896,"positive regulation of trophoblast cell migration",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36894,P36894,"integral component of membrane",GO Component
https://pharos.nih.gov/idg/targets/P36894,P36894,dendrite,GO Component
https://pharos.nih.gov/idg/targets/P36894,P36894,"neuronal cell body",GO Component
https://pharos.nih.gov/idg/targets/P36894,P36894,"external side of plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/P36894,P36894,"HFE-transferrin receptor complex",GO Component
https://pharos.nih.gov/idg/targets/P36894,P36894,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"signal transducer, downstream of receptor, with serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"transmembrane receptor protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"SMAD binding",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"BMP receptor activity",GO Function
https://pharos.nih.gov/idg/targets/P36894,P36894,"embryonic digit morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"positive regulation of transcription from RNA polymerase II promoter",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"immune response",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"BMP signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"lung development",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"odontogenesis of dentin-containing tooth",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"palate development",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"positive regulation of bone mineralization",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"positive regulation of osteoblast differentiation",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"cellular response to BMP stimulus",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"developmental growth",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"positive regulation of mesenchymal cell proliferation",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"stem cell population maintenance",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"in utero embryonic development",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"cardiac right ventricle morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"outflow tract septum morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,somitogenesis,GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"positive regulation of pathway-restricted SMAD protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"transforming growth factor beta receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"dorsal aorta morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"endocardial cushion morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"ventricular trabecula myocardium morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/P36894,P36894,"positive regulation of vascular smooth muscle cell proliferation",GO Process
