"URL","Uniprot ID","Keyword","Link"
https://pharos.nih.gov/idg/targets/P30872,P30872,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P30872,P30872,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P30872,P30872,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P30872,P30872,Lipoprotein,http://www.uniprot.org/keywords/KW-0449
https://pharos.nih.gov/idg/targets/P30872,P30872,Palmitate,http://www.uniprot.org/keywords/KW-0564
https://pharos.nih.gov/idg/targets/P30874,P30874,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P30874,P30874,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P30874,P30874,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P30874,P30874,Cytoplasm,http://www.uniprot.org/keywords/KW-0963
https://pharos.nih.gov/idg/targets/P30874,P30874,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/P30874,P30874,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P30874,P30874,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P30874,P30874,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P30874,P30874,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P30874,P30874,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P30874,P30874,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P30874,P30874,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P30874,P30874,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P30874,P30874,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P30874,P30874,Lipoprotein,http://www.uniprot.org/keywords/KW-0449
https://pharos.nih.gov/idg/targets/P30874,P30874,Palmitate,http://www.uniprot.org/keywords/KW-0564
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/Q9Y5Y4,Q9Y5Y4,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P41231,P41231,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P41231,P41231,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P41231,P41231,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P41231,P41231,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P41231,P41231,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P41231,P41231,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P41231,P41231,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P41231,P41231,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P41231,P41231,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P41231,P41231,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P41231,P41231,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P41231,P41231,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P41231,P41231,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P25025,P25025,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P25025,P25025,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P25025,P25025,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P25025,P25025,Phosphoprotein,http://www.uniprot.org/keywords/KW-0597
https://pharos.nih.gov/idg/targets/P25025,P25025,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P25025,P25025,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P25025,P25025,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P25025,P25025,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P25025,P25025,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P25025,P25025,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P25025,P25025,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P25025,P25025,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P25025,P25025,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P25025,P25025,3D-structure,http://www.uniprot.org/keywords/KW-0002
https://pharos.nih.gov/idg/targets/P25025,P25025,Chemotaxis,http://www.uniprot.org/keywords/KW-0145
https://pharos.nih.gov/idg/targets/P25089,P25089,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P25089,P25089,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P25089,P25089,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P25089,P25089,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P25089,P25089,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P25089,P25089,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P25089,P25089,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P25089,P25089,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P25089,P25089,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P25089,P25089,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P25089,P25089,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P25089,P25089,Chemotaxis,http://www.uniprot.org/keywords/KW-0145
https://pharos.nih.gov/idg/targets/P25021,P25021,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P25021,P25021,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P25021,P25021,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P25021,P25021,"Alternative splicing",http://www.uniprot.org/keywords/KW-0025
https://pharos.nih.gov/idg/targets/P25021,P25021,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P25021,P25021,"Disulfide bond",http://www.uniprot.org/keywords/KW-1015
https://pharos.nih.gov/idg/targets/P25021,P25021,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P25021,P25021,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P25021,P25021,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P25021,P25021,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P25021,P25021,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P25021,P25021,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P25021,P25021,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P25021,P25021,Lipoprotein,http://www.uniprot.org/keywords/KW-0449
https://pharos.nih.gov/idg/targets/P25021,P25021,Palmitate,http://www.uniprot.org/keywords/KW-0564
https://pharos.nih.gov/idg/targets/P41968,P41968,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P41968,P41968,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P41968,P41968,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P41968,P41968,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
https://pharos.nih.gov/idg/targets/P41968,P41968,"G-protein coupled receptor",http://www.uniprot.org/keywords/KW-0297
https://pharos.nih.gov/idg/targets/P41968,P41968,Glycoprotein,http://www.uniprot.org/keywords/KW-0325
https://pharos.nih.gov/idg/targets/P41968,P41968,Membrane,http://www.uniprot.org/keywords/KW-0472
https://pharos.nih.gov/idg/targets/P41968,P41968,Receptor,http://www.uniprot.org/keywords/KW-0675
https://pharos.nih.gov/idg/targets/P41968,P41968,Transducer,http://www.uniprot.org/keywords/KW-0807
https://pharos.nih.gov/idg/targets/P41968,P41968,Transmembrane,http://www.uniprot.org/keywords/KW-0812
https://pharos.nih.gov/idg/targets/P41968,P41968,"Transmembrane helix",http://www.uniprot.org/keywords/KW-1133
https://pharos.nih.gov/idg/targets/P41968,P41968,"Biological rhythms",http://www.uniprot.org/keywords/KW-0090
https://pharos.nih.gov/idg/targets/P41968,P41968,Lipoprotein,http://www.uniprot.org/keywords/KW-0449
https://pharos.nih.gov/idg/targets/P41968,P41968,Palmitate,http://www.uniprot.org/keywords/KW-0564
https://pharos.nih.gov/idg/targets/P25024,P25024,"Complete proteome",http://www.uniprot.org/keywords/KW-0181
https://pharos.nih.gov/idg/targets/P25024,P25024,Polymorphism,http://www.uniprot.org/keywords/KW-0621
https://pharos.nih.gov/idg/targets/P25024,P25024,"Reference proteome",http://www.uniprot.org/keywords/KW-1185
https://pharos.nih.gov/idg/targets/P25024,P25024,"Cell membrane",http://www.uniprot.org/keywords/KW-1003
