"URL","Uniprot ID","GeneSymbol","Name","Description","Development Level","DTOClass","PantherClass","Novelty","Target Family","PatentCount","AntibodyCount","PubmedCount","Knowledge Availability","PubmedScore","PubtatorScore","PMIDs"
https://pharos.nih.gov/idg/targets/P21731,P21731,TBXA2R,"Thromboxane A2 receptor","Receptor for thromboxane A2 (TXA2), a potent stimulator of platelet aggregation. The activity of this receptor is mediated by a G-protein that activates a phosphatidylinositol-calcium second messenger system. In the kidney, the binding of TXA2 to glomerular TP receptors causes intense vasoconstriction. Activates phospholipase C. Isoform 1 activates adenylyl cyclase. Isoform 2 inhibits adenylyl cyclase.",Tclin,"Class A rhodopsin like",receptor,-2.176736448224301,GPCR,5832,112,124,39.16,123.41,273.71,28704403|27708139|27641736|27058349|26724804|25557379|25202904|24996187|24490858|24384873|24275569|23840660|23555978|23517037|23493750|23456445|23349788|23279270|23255603|23162015|23107873|22272267|22101342|22017802|22008592|21740787|21734400|21357687|21342433|21172430|21070398|20959415|20856817|20628086|20590159|20522022|20395963|20068231|19913121|19853959|19828703|19772916|19747485|19570744|19464661|19403525|19403042|19264973|19247692|19170518|19086263|19067769|19064572|18950617|18802021|18698092|18647220|18577758|18573679|18529068|18502100|18240029|18172303|18088343|18088317|18073117|18063812|18031559|18005048|17924829|17644091|17499743|17496729|17249521|17229546|17192347|16953279|16837469|16418336|16413928|16212421|16156795|16126723|15898979|15845539|15805995|15519496|15489334|15471868|15354262|15242977|15233797|15134434|15086532|15057824|14976202|14963009|14602550|14583632|14580363|12796499|12781781|12551898|12477932|12213432|12193606|12180983|12000493|11922633|11848439|11504827|10402514|10395940|9152406|8613548|8433523|8290554|8288221|8246916|8227091|8119956|8034687|7965765|7929844|7896853|1825698
https://pharos.nih.gov/idg/targets/Q8TDS4,Q8TDS4,HCAR2,"Hydroxycarboxylic acid receptor 2","Acts as a high affinity receptor for both nicotinic acid (also known as niacin) and (D)-beta-hydroxybutyrate and mediates increased adiponectin secretion and decreased lipolysis through G(i)-protein-mediated inhibition of adenylyl cyclase. This pharmacological effect requires nicotinic acid doses that are much higher than those provided by a normal diet. Mediates nicotinic acid-induced apoptosis in mature neutrophils. Receptor activation by nicotinic acid results in reduced cAMP levels which may affect activity of cAMP-dependent protein kinase A and phosphorylation of target proteins, leading to neutrophil apoptosis. The rank order of potency for the displacement of nicotinic acid binding is 5-methyl pyrazole-3-carboxylic acid = pyridine-3-acetic acid > acifran > 5-methyl nicotinic acid = acipimox >> nicotinuric acid = nicotinamide.",Tclin,"Hydroxycarboxylic acid receptor",,-2.076641981075529,GPCR,18477,126,41,22.54,125.99,98.90,27570060|26656756|25690651|25463108|25375133|25361930|25329911|24662263|24371223|24215154|23770183|23658787|23526298|22962331|22267479|21768093|21655214|21454438|21167710|20655299|20628086|20460384|20380810|20184326|19913121|19633298|19502010|19141678|19136666|18983141|18787507|18639743|17932499|16674924|16018973|15489334|12646212|12522134|12477932|12044878|2834384
https://pharos.nih.gov/idg/targets/Q8TDS7,Q8TDS7,MRGPRD,"Mas-related G-protein coupled receptor member D","May regulate nociceptor function and/or development, including the sensation or modulation of pain. Functions as a specific membrane receptor for beta-alanine. Beta-alanine at micromolar doses specifically evoked Ca(2+) influx in cells expressing the receptor. Beta-alanine decreases forskolin-stimulated cAMP production in cells expressing the receptor, suggesting that the receptor couples with G-protein G(q) and G(i).",Tchem,"Mas proto-oncogene and Mas-related (MRGs) receptor",,-1.629296358552522,GPCR,2077,66,8,12.47,42.44,9.70,23446738|22715397|22664934|18636314|15037633|12909716|12044878|11551509
https://pharos.nih.gov/idg/targets/P21728,P21728,DRD1,"D(1A) dopamine receptor","Dopamine receptor whose activity is mediated by G proteins which activate adenylyl cyclase.",Tclin,"Dopamine receptor",,-2.5504938315382,GPCR,8536,485,258,42.55,294.24,541.10,28582422|28416594|28119185|27701029|27620964|27591410|27570114|27497990|27472173|27460146|27021648|26957229|26730182|26723139|26665568|26597879|26593092|26484506|26447226|26419600|26337060|26186971|26041607|25966176|25896831|25825816|25740199|25660313|25527226|25281486|25268786|25233244|25179995|25154512|25073922|25049074|24768614|24719111|24618367|24552847|24523562|24410775|24410560|24322206|24292102|24167564|24136195|24135011|24078558|24004608|24001587|23976958|23952191|23908605|23842570|23698121|23680635|23661099|23445730|23251661|23231809|23195037|23185434|23185343|23044706|23036699|22843680|22764221|22710646|22699899|22574669|22495174|22408582|22404661|22336227|22310353|22277051|22206002|22100647|22093926|21976513|21955727|21893192|21853233|21797797|21768159|21549202|21258043|21211326|21181138|21179162|21178390|21115476|21083670|21041608|20807772|20734064|20732903|20714340|20685009|20677014|20672519|20628086|20592018|20531939|20468064|20456319|20452395|20407490|20395553|20382433|20351714|20180564|20164562|20127886|20081237|20071033|19913121|19897079|19874574|19864616|19786093|19772578|19695183|19692168|19675531|19647327|19625176|19563515|19523047|19413572|19367581|19235789|19197069|19182156|19176223|19171671|19170196|19156168|19153942|19143836|19105202|19086053|19058789|19005068|19000940|18984584|18946469|18937842|18937294|18855532|18832011|18821566|18689859|18687376|18676680|18644790|18615540|18583979|18558372|18516948|18451638|18424554|18413491|18403126|18403039|18382271|18366720|18341651|18270970|18240029|18237729|18210231|18205172|18197272|18172057|18092181|18030347|18023044|17760784|17679637|17506933|17466946|17455212|17395585|17394052|17310237|17194762|17092969|17066478|16876683|16846218|16816977|16594948|16424823|16397404|16391193|16344560|16338988|15927089|15785860|15722953|15717291|15704231|15621009|15607627|15569306|15564897|15549138|15489334|15272078|15247297|15192107|15159403|14993367|14702039|14569274|12967601|12966314|12781734|12738794|12646556|12509874|12509438|12497608|12477932|12408866|12181426|12164861|12150791|12047334|12036966|11920160|11918350|11893085|11783439|11773080|11723200|11583808|11500503|11331877|11140838|10890919|10692483|10618483|10051231|9920093|9457173|8810292|8636408|8471124|8301582|8264547|7838121|2168520|2144334|1977312|1975640|1831904|1557411|1282671
https://pharos.nih.gov/idg/targets/Q8TDU6,Q8TDU6,GPBAR1,"G-protein coupled bile acid receptor 1","Receptor for bile acid. Bile acid-binding induces its internalization, activation of extracellular signal-regulated kinase and intracellular cAMP production. May be involved in the suppression of macrophage functions by bile acids.",Tchem,"Bile acid receptor",receptor,-2.5406995079677306,GPCR,31189,189,53,22.50,373.17,141.14,29074425|28594916|28543567|28293080|28212604|28034761|27510297|27402811|27267434|27045028|26607331|26420419|26417930|26045278|25934094|25418122|25283506|25012842|24465162|24338481|23849932|23818521|23619297|23566200|23523790|23238937|23022524|22550135|22236403|21883702|21754919|21691110|21691103|21691102|21212509|20811628|20623999|19944697|19723493|19716570|19582812|18577758|17326144|17214962|17178880|16400329|15489334|14702039|12524422|12477932|12419312|12044878|12036966
https://pharos.nih.gov/idg/targets/P18089,P18089,ADRA2B,"Alpha-2B adrenergic receptor","Alpha-2 adrenergic receptors mediate the catecholamine-induced inhibition of adenylate cyclase through the action of G proteins. The rank order of potency for agonists of this receptor is clonidine > norepinephrine > epinephrine = oxymetazoline > dopamine > p-tyramine = phenylephrine > serotonin > p-synephrine / p-octopamine. For antagonists, the rank order is yohimbine > chlorpromazine > phentolamine > mianserine > spiperone > prazosin > alprenolol > propanolol > pindolol.",Tclin,"Alpha adrenoceptor",receptor,-2.1583927895350943,GPCR,3935,0,118,34.06,139.81,148.31,28456594|28115477|27875276|26899992|26811329|26427149|25904801|25558682|25325286|25127926|24997351|24269973|24149058|24114805|24087960|24058067|23583499|23499426|23225885|23105096|22839581|22743060|22701600|22570080|22560155|22404651|22218095|22170367|22025613|21965191|21942960|21878072|21854681|21357695|21259387|21159032|20739228|20705341|20692245|20651814|20613626|20424170|20401689|20110158|20051907|20044737|19874574|19826083|19815603|19781422|19728989|19593211|19477404|19477270|19352218|19056576|18996102|18953403|18854756|18596718|18456256|18240029|18054844|17660814|17625217|17620957|17595424|17516297|17410123|17370102|17277585|17215105|17039423|16907703|16776624|16645408|16531006|16336817|16269962|16247508|15920038|15900285|15900214|15893292|15864138|15864122|15815621|15731590|15719258|15592690|15489334|15309292|15166301|15037199|14744925|12946937|12917501|12822042|12629104|12535806|12519093|12477932|12401126|11753579|11345359|11313909|11140838|11056163|10647009|10404816|10224112|9435676|9235896|3012234|2842764|2173582|2172775|2169434|2164221
https://pharos.nih.gov/idg/targets/P21917,P21917,DRD4,"D(4) dopamine receptor","Dopamine receptor responsible for neuronal signaling in the mesolimbic system of the brain, an area of the brain that regulates emotion and complex behavior. Its activity is mediated by G proteins which inhibit adenylyl cyclase. Modulates the circadian rhythm of contrast sensitivity by regulating the rhythmic expression of NPAS2 in the retinal ganglion cells (By similarity).",Tchem,"Dopamine receptor",receptor,-2.875678399826645,GPCR,10275,367,641,37.76,745.02,1219.26,29054088|29051383|28282463|28234207|28138806|28103253|27992450|27821512|27786532|27753212|27726127|27659709|27581946|27548745|27494520|27485706|27268567|27195896|27155323|27077527|27045841|26990357|26950642|26902782|26897359|26782007|26688118|26680992|26665568|26613685|26601911|26597879|26595480|26595468|26449981|26439067|26427473|26424426|26350252|26307064|26246555|26189764|26037358|26006708|25956290|25869327|25854875|25840828|25804664|25736807|25687785|25679126|25660313|25659462|25642918|25640831|25640830|25640829|25555995|25497692|25481571|25457740|25326467|25319639|25304228|25271118|25262643|25258183|25251423|25244120|25233244|25212749|25194232|25107677|25062595|25011686|24979719|24929324|24866520|24825354|24747168|24742759|24691022|24659022|24630741|24611835|24586542|24585059|24521003|24406443|24391992|24361183|24283216|24264533|24229552|24210742|24163823|24162668|24153108|24135011|24102377|24099848|24064458|23962972|23881560|23840506|23810146|23808292|23796967|23790981|23786683|23717434|23653272|23637880|23627945|23617948|23559284|23522492|23469923|23465625|23460366|23445730|23432522|23379386|23314010|23298155|23283341|23266246|23252368|23246383|23215759|23209577|23127570|23088179|23062296|23034259|23031802|22931814|22930791|22897338|22862680|22848508|22781864|22723743|22691691|22683321|22668826|22617852|22609848|22607734|22584505|22564179|22543114|22497994|22468688|22438994|22436571|22392544|22366260|22356182|22347363|22345368|22342155|22292056|22271608|22251000|22232964|22203087|22198971|22162768|22126256|22111665|22081909|22081881|22051710|21909391|21906006|21873960|21853233|21781348|21766995|21637770|21615938|21609749|21603618|21595008|21554498|21516796|21506030|21504541|21469077|21438142|21403674|21392174|21387986|21381802|21345343|21320289|21262039|21247255|21216474|21207241|21184734|21166770|21152404|21147794|21127031|21106310|21083670|21072167|21063133|21039487|20954761|20875435|20836733|20807239|20801104|20736997|20732903|20731709|20729761|20714340|20691427|20685009|20678555|20672519|20661272|20659339|20644990|20631684|20629147|20628086|20623607|20610847|20602615|20600463|20593420|20551163|20531939|20473794|20468072|20468066|20468064|20421849|20419368|20410729|20407490|20398908|20359751|20351714|20336060|20218801|20210499|20205808|20203140|20175141|20172533|20164562|20156565|20150884|20146095|20116437|20100572|20090380|20046399|20046398|20040103|20038544|20033274|20026092|20021692|20019071|20006992|20001112|19956635|19932171|19914604|19913121|19906444|19899572|19874574|19858760|19827313|19818050|19789190|19782129|19772578|19767592|19728374|19717274|19713452|19696961|19695183|19692168|19673052|19673036|19672140|19655343|19653907|19625176|19615421|19602428|19506906|19493320|19490304|19418498|19409950|19397860|19393859|19367581|19364291|19352218|19336242|19333405|19330578|19298319|19275926|19251248|19238168|19235789|19219857|19209222|19170196|19156168|19146920|19125104|19105202|19092778|19058789|19025233|19017022|19000940|18991844|18951431|18947481|18937842|18826531|18821566|18769827|18715757|18715282|18690118|18690117|18676680|18665883|18606032|18603262|18583979|18579277|18577758|18563476|18554167|18544160|18540916|18510611|18451638|18446263|18434921|18409686|18379473|18371940|18366720|18361436|18358985|18332898|18331372|18330705|18303015|18270970|18270821|18240029|18239643|18232064|18214865|18194028|18191458|18188752|18171914|18167517|18094258|18081165|18063936|18063308|18028530|17973921|17970718|17955458|17955457|17948872|17931440|17931437|17931433|17922530|17893706|17879560|17850946|17822780|17763983|17705902|17680609|17679637|17671965|17657431|17657171|17627031|17611740|17608284|17593530|17587443|17579368|17579349|17574217|17572775|17560555|17556853|17525975|17525955|17508995|17501935|17495196|17474108|17474081|17466074|17440951|17440932|17407504|17406960|17394052|17387332|17325714|17309802|17239353|17236545|17214892|17191306|17178609|17175058|17175015|17171658|17171657|17157268|17156756|17146015|17130883|17109713|17089069|17077808|17052389|17044099|17039480|17028370|17025189|17023870|16996722|16945348|16930369|16921721|16917940|16894395|16887146|16874007|16839358|16829780|16822313|16819620|16816977|16815339|16781678|16774975|16770765|16760922|16756688|16741944|16736234|16723017|16703401|16619053|16585476|16554811|16526060|16493876|16472910|16455620|16429431|16424823|16389711|16354504|16344718|16342279|16331654|16319504|16316914|16314756|16281377|16272956|16252386|16223700|16182111|16178931|16178930|16167465|16165273|16152802|16143039|16086296|15985158|15917720|15909295|15900228|15860340|15845322|15843770|15839794|15785860|15755724|15738935|15724142|15717291|15694263|15662148|15655563|15640766|15627814|15627807|15621215|15578612|15565493|15564898|15522250|15519116|15517431|15513263|15390060|15383158|15364409|15341274|15319572|15312696|15292670|15288435|15274053|15211638|15206004|15102340|15094788|15094785|15048658|15048656|15048652|15044110|14755438|14702261|14699430|14634838|14623368|14605948|14583797|14581929|14569271|14560322|13129658|12960764|12947560|12898574|12888781|12860364|12860355|12808433|12808427|12796525|12773616|12764221|12740593|12729944|12687422|12668354|12650952|12648742|12627471|12624717|12606846|12605102|12579508|12556912|12509874|12497614|12497608|12452539|12393313|12297500|12232779|12223255|12210280|12192625|12192624|12192615|12142540|12140774|11992560|11992558|11986982|11950104|11901357|11866166|11803441|11728608|11718085|11684336|11583250|11496369|11449401|11449395|11443530|11431226|11409696|11354829|11353451|11324944|11282178|11244482|11244477|11140838|11126393|11054777|11054768|10050966|9843378|9457173|9118321|9003072|8889548|8746407|8741875|8528256|8413587|8353495|8078498|7921596|7881421|7726213|7512953|2834384|1840645|1358063|1349574|1319557
https://pharos.nih.gov/idg/targets/P21918,P21918,DRD5,"D(1B) dopamine receptor","Dopamine receptor whose activity is mediated by G proteins which activate adenylyl cyclase.",Tchem,"Dopamine receptor",,-2.3300753466377095,GPCR,4072,304,111,28.50,183.67,136.59,27609280|27480019|27250208|26597879|26186971|25840828|25468276|25154512|25049074|24668635|24630741|24552847|23445730|23318175|23152498|22710646|22403020|22309839|22203087|21906006|21893192|21348911|21115476|21083670|20864182|20734064|20714340|20531939|20468064|20468060|20398908|20180564|20164562|20006992|19874574|19786093|19772578|19682861|19673036|19506906|19397556|19352218|19266703|19171671|19156168|19105202|19086053|19058789|19024005|18855532|18665883|18636124|18563476|18464932|18403039|18270970|18240029|18172057|18164132|18081165|17579368|17501935|17427194|17394052|17325714|16774975|16526040|16389711|16380908|16352863|15717291|15635698|15489334|14755441|14732464|14702039|14699430|14581671|14509667|12967601|12700316|12660802|12623966|12509874|12477932|12351722|12047334|12036966|11781417|11500503|11459908|11445276|11353446|11140838|11054773|11036203|11024217|10659839|10531415|10391209|9603210|9457173|8288248|7727453|7633397|1834671|1833775|1831904|1826762|1774076|1532789|1387108
https://pharos.nih.gov/idg/targets/P51686,P51686,CCR9,"C-C chemokine receptor type 9","(Microbial infection) Alternative coreceptor with CD4 for HIV-1 infection.",Tchem,"C-C chemokine receptor",,-2.0624660604460923,GPCR,39514,394,59,30.07,109.89,105.71,27926729|27795503|27146447|27008282|26879872|26616645|26507968|26348893|26279399|26168791|26006007|25710912|25691296|25296976|24936795|24870448|24828696|24606696|24481516|23326330|21984373|21637913|21511186|21344163|21075690|20947433|20738854|20438785|20406964|20190752|20081876|20056178|20036838|19756884|19525985|19423540|18577758|18308860|18245522|18245518|18240029|17570212|17205512|16344560|15717282|15623660|15489334|14559839|12816994|12477932|11046037|10974041|10702689|10640743|10602049|10544196|10498628|10229797|2834384
https://pharos.nih.gov/idg/targets/P48039,P48039,MTNR1A,"Melatonin receptor type 1A","High affinity receptor for melatonin. Likely to mediate the reproductive and circadian actions of melatonin. The activity of this receptor is mediated by pertussis toxin sensitive G proteins that inhibit adenylate cyclase activity.",Tclin,"Melatonin receptor",receptor,-1.7945804374366883,GPCR,4665,220,77,26.20,58.71,88.42,28364478|28084098|27038909|26997408|26519818|26514267|25967351|25833399|25822611|25806809|25514412|24724723|24157813|24117008|23725077|23333399|23250547|23155241|22686298|22217986|22138747|22017484|21994366|21818375|21809392|21652546|21635358|21615493|21552555|21526376|21497337|21474908|20859254|20726823|20657642|20628086|20377855|20372918|20110911|20050373|19913121|19184136|19001515|18979234|18794763|18577758|18452558|18378672|18341518|18067741|17803522|17645699|17349020|17072839|16098099|15489334|15266022|14675129|12973153|12767050|12477932|12088876|11940583|11897804|11606436|11448873|10612428|10598579|10531408|10471411|9645677|8988899|8700109|7946354|7558006|2834384|1144527
https://pharos.nih.gov/idg/targets/P49286,P49286,MTNR1B,"Melatonin receptor type 1B","High affinity receptor for melatonin. Likely to mediate the reproductive and circadian actions of melatonin. The activity of this receptor is mediated by pertussis toxin sensitive G proteins that inhibit adenylate cyclase activity.",Tclin,"Melatonin receptor",receptor,-2.0129668722716962,GPCR,1026,222,139,28.19,100.57,153.09,28167435|28084098|28072873|27115109|26991397|26912228|26868293|26564225|26563312|26551672|26519818|26514267|26440713|26431121|26345809|25982863|25939854|25922310|25919927|25898821|25870980|25833399|25822611|25770211|25707907|25187374|25146448|25059758|24728128|24710643|24509480|24335056|24157813|24142542|24117008|23903356|23840762|23798576|23761423|23719583|23611530|23575436|23333399|23251661|23226241|22768333|22759724|22754043|22698518|22686298|22581228|22508271|22450346|22399527|22286219|22286214|22233651|22138747|22096510|22017484|21909109|21809392|21701235|21658282|21558052|21515849|21470412|21380592|21366812|21353709|21308753|21228692|21059861|21036910|20959387|20889853|20879858|20859254|20858683|20802253|20733416|20726823|20712903|20668700|20657642|20628598|20597807|20581827|20536959|20490451|20398260|20377855|20207350|20200315|20185807|20110911|20081858|20050988|19937311|19933996|19833888|19808892|19741166|19651812|19533084|19502414|19455304|19324940|19324937|19241057|19184136|19088850|19060910|19060909|19060908|19060907|19001515|18577758|18544139|18363673|18341518|18001530|17632395|17316165|17108395|16098099|15913560|15489334|15266022|12767050|12477932|12088876|11940583|11606436|10696804|10612428|8988899|8647286|7568007
https://pharos.nih.gov/idg/targets/P51582,P51582,P2RY4,"P2Y purinoceptor 4","Receptor for UTP and UDP coupled to G-proteins that activate a phosphatidylinositol-calcium second messenger system. Not activated by ATP or ADP.",Tchem,"P2Y receptor",,-1.8574572437210395,GPCR,11935,189,25,22.84,67.83,89.02,25003238|22776902|22052557|21219331|19900397|19836435|18577758|18240029|15772651|15649700|15489334|14670966|12623123|12603858|12477932|12130504|11690642|11290369|11114308|9535005|9268704|8700127|8617367|8537336|8537335
https://pharos.nih.gov/idg/targets/Q5NUL3,Q5NUL3,FFAR4,"Free fatty acid receptor 4","Receptor for medium and long-chain free fatty acids (FFAs). Signals via a G(q)/G(11)-coupled pathway. Acts as a receptor for omega-3 fatty acids and mediates robust anti-inflammatory effects, particularly in macrophages and fat cells. The anti-inflammatory effects involve inhibition of TAK1 through a beta-arrestin 2 (ARRB2)/TAB1-dependent effect, but independent of the G(q)/G(11)-coupled pathway. Mediates potent insulin sensitizing and antidiabetic effects by repressing macrophage-induced tissue inflammation. May mediate the taste of fatty acids. Mediates FFA-induced inhibition of apoptosis in enteroendocrine cells. May play a role in the regulation of adipocyte development and differentiation.",Tchem,"Free fatty acid receptor",receptor,-2.1806206011079126,GPCR,10097,246,48,28.81,163.84,77.36,28771713|28285320|28159555|27474750|27212621|27068006|26968637|26827942|26791484|26282200|26230883|26028412|26025001|25790291|25447053|25250621|25131623|25114508|24913719|24876224|24860101|24844436|24817122|24790272|24742677|24412488|24412271|24239485|23993698|23851494|23849180|23594480|22343897|22282525|21878437|21868624|20813258|20677014|20471368|19723586|19460454|17250804|16344560|16341674|15619630|15489334|15164054|14623098|12679517|12477932
https://pharos.nih.gov/idg/targets/P11229,P11229,CHRM1,"Muscarinic acetylcholine receptor M1","The muscarinic acetylcholine receptor mediates various cellular responses, including inhibition of adenylate cyclase, breakdown of phosphoinositides and modulation of potassium channels through the action of G proteins. Primary transducing effect is Pi turnover.",Tclin,"Acetylcholine receptor (muscarinic)",receptor,-2.161592981610592,GPCR,30541,222,111,33.00,140.77,322.66,27923235|27834678|27601178|27490167|26958838|26481978|25326383|24821386|24753247|24636402|24443568|24430298|24365239|24292102|23678982|23604140|23460876|23455440|23423139|23147108|22990911|22865467|22571431|22450048|22391213|22338582|22146060|21685390|21605442|21203415|20628086|20602615|20237496|20201926|20146726|20133736|19927300|19913121|19874574|19863190|19753311|19451648|19404243|19183167|19156168|19086053|18790604|18723515|18577758|18454168|18385290|18322150|18317461|18282687|18272392|18249005|18240029|18073210|17655760|17540859|17462859|17415969|17373692|17272726|16931638|16902941|16877267|16874522|16754659|16554811|16439611|16406470|16368694|16336219|16328454|16318751|15489334|15383745|15280370|15086532|14657398|14504414|12851722|12810581|12707929|12694403|12477932|12476323|11855742|11306684|10336173|10333492|9614217|9603968|9518684|9303164|8938448|8508928|8248499|8190105|8139539|8063729|7925360|3697105|3443095|3037705|2739737|2674717|2336407|1905013|1445347|1411529
https://pharos.nih.gov/idg/targets/P35368,P35368,ADRA1B,"Alpha-1B adrenergic receptor","This alpha-adrenergic receptor mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system. Its effect is mediated by G(q) and G(11) proteins. Nuclear ADRA1A-ADRA1B heterooligomers regulate phenylephrine (PE)-stimulated ERK signaling in cardiac myocytes.",Tclin,"Alpha adrenoceptor",receptor,-2.3059417422182595,GPCR,1635,364,67,39.46,201.54,139.26,28082304|27834678|26497985|25775528|24844469|24567387|23877383|23793025|23717684|23061915|23052569|22723743|22120526|22019450|21298476|21224381|21223784|21063774|20857090|20816195|20628086|20538960|20468064|20379614|19919991|19913121|19910028|19334040|19086053|19058789|18802028|18577758|18523139|18336813|18257748|18240029|17973108|17681068|17365508|17220353|16754659|16645408|16352594|16297597|15824464|15690361|15525470|15489334|15297446|15220331|14736874|14626446|12695539|12644451|12477932|12409310|12023679|10820200|10652206|9481484|9353340|8617782|8183249|8024574|7815325|2154750|1706716|1662393|1328250
https://pharos.nih.gov/idg/targets/P35367,P35367,HRH1,"Histamine H1 receptor","In peripheral tissues, the H1 subclass of histamine receptors mediates the contraction of smooth muscles, increase in capillary permeability due to contraction of terminal venules, and catecholamine release from adrenal medulla, as well as mediating neurotransmission in the central nervous system.",Tclin,"Histamine receptor",receptor,-3.024848620246225,GPCR,9225,393,97,41.03,1031.12,148.74,29063596|27871651|27468652|26752109|26635083|25909280|25682263|25664905|25582918|25295384|25293806|24535227|24236486|23962049|23900020|23677734|23609395|23414213|23382691|23225320|23186163|23132961|22860191|22169095|21937795|21730054|21697825|21686228|21433074|21255012|20800603|20628086|20602615|20237496|19913121|19913013|19443731|19271144|19193342|19156168|18814859|18691976|18682391|18669648|18577758|18548114|18511496|18498711|18446005|18366640|18345497|18258331|18240029|18029348|17637176|17627982|17547532|17517105|17243823|17122961|16959974|16888049|16760260|16754659|16705383|16547808|16491014|16484687|16408006|16344560|16027157|15953854|15928843|15928828|15820830|15542600|15489334|15342556|15328002|15014171|14702039|12757445|12755404|12680587|12477932|12429384|12218662|11994709|11898002|11603849|10973974|10818238|10569698|9794809|9311023|8666296|8590995|8280179|8045566|8003029|7925364|2891264|2886904|2670975
https://pharos.nih.gov/idg/targets/O15552,O15552,FFAR2,"Free fatty acid receptor 2","G protein-coupled receptor that is activated by a major product of dietary fiber digestion, the short chain fatty acids (SCFAs), and that plays a role in the regulation of whole-body energy homeostasis and in intestinal immunity. In omnivorous mammals, the short chain fatty acids acetate, propionate and butyrate are produced primarily by the gut microbiome that metabolizes dietary fibers. SCFAs serve as a source of energy but also act as signaling molecules. That G protein-coupled receptor is probably coupled to the pertussis toxin-sensitive, G(i/o)-alpha family of G proteins but also to the Gq family (PubMed:12496283, PubMed:12711604, PubMed:23589301). Its activation results in the formation of inositol 1,4,5-trisphosphate, the mobilization of intracellular calcium, the phosphorylation of the MAPK3/ERK1 and MAPK1/ERK2 kinases and the inhibition of intracellular cAMP accumulation. May play a role in glucose homeostasis by regulating the secretion of GLP-1, in response to short-chain fatty acids accumulating in the intestine. May also regulate the production of LEP/Leptin, a hormone acting on the central nervous system to inhibit food intake. Finally, may also regulate whole-body energy homeostasis through adipogenesis regulating both differentiation and lipid storage of adipocytes. In parallel to its role in energy homeostasis, may also mediate the activation of the inflammatory and immune responses by SCFA in the intestine, regulating the rapid production of chemokines and cytokines. May also play a role in the resolution of the inflammatory response and control chemotaxis in neutrophils. In addition to SCFAs, may also be activated by the extracellular lectin FCN1 in a process leading to activation of monocytes and inducing the secretion of interleukin-8/IL-8 in response to the presence of microbes (PubMed:21037097). Among SCFAs, the fatty acids containing less than 6 carbons, the most potent activators are probably acetate, propionate and butyrate (PubMed:12496283, PubMed:12711604). Exhibits a SCFA-independent constitutive G protein-coupled receptor activity (PubMed:23066016).",Tchem,"Free fatty acid receptor",,-2.126173887682798,GPCR,9122,221,42,25.08,144.58,60.47,28322790|28075383|27385588|26921846|26808470|26518871|26075576|26023106|25633224|25581519|25298143|24458110|23985900|23589301|23066016|22919070|22712802|21220428|21216233|21037097|20979106|20837008|19780758|19460454|19047536|19009545|18827341|18818303|18812643|18801738|18499755|17899402|16887331|15684720|15489334|15057824|12711604|12684041|12496283|12477932|12393494|9344866
https://pharos.nih.gov/idg/targets/P46092,P46092,CCR10,"C-C chemokine receptor type 10","Receptor for chemokines SCYA27 and SCYA28. Subsequently transduces a signal by increasing the intracellular calcium ions level and stimulates chemotaxis in a pre-B cell line.",Tchem,"C-C chemokine receptor",,-1.2187980033232715,GPCR,13640,266,33,29.46,15.58,49.99,28701399|26941067|25149529|24970722|22526457|22350183|21937703|21075690|20947433|20237496|18782672|18577758|18308860|18240029|17474147|17071491|16785557|16675558|16460738|15700309|15489334|14667819|12477932|11821900|11298490|10975800|10781587|10725697|10725696|10706668|9364936|8889548|7851889
https://pharos.nih.gov/idg/targets/P35348,P35348,ADRA1A,"Alpha-1A adrenergic receptor","This alpha-adrenergic receptor mediates its action by association with G proteins that activate a phosphatidylinositol-calcium second messenger system. Its effect is mediated by G(q) and G(11) proteins. Nuclear ADRA1A-ADRA1B heterooligomers regulate phenylephrine(PE)-stimulated ERK signaling in cardiac myocytes.",Tclin,"Alpha adrenoceptor",receptor,-2.186818131947155,GPCR,4961,236,116,41.96,155.51,199.68,29097625|27835969|26739946|26678522|25913761|25775528|25606852|25425303|24844469|24835978|24816252|24567387|24548768|24342464|23902938|23877383|23717684|23460120|22952603|22120526|22091949|22089237|22037178|21982020|21792097|21738688|21571945|21519279|21262225|21223784|21063774|20705341|20628086|20379614|20173430|20129829|20044737|20004544|19919991|19918262|19913121|19874574|19763272|19730237|19565482|19520158|19476811|19444285|19352218|19322003|19105822|19102884|19095219|19086053|19011682|18996102|18821565|18802028|18524654|18523139|18413308|18351393|18331634|18257748|18240029|17973108|17972277|17681068|17655760|17556657|17408692|17075692|16959974|16823803|16754659|16690783|16685204|16645408|16633140|16536786|16153395|16043131|15946947|15917235|15824464|15626751|15525470|15489334|15474515|15297446|15179408|15136785|14702039|14626446|12782672|12707939|12544508|12519093|12477932|12409310|11425010|11154706|10860850|10671514|10587338|10493934|10334511|9490024|9359081|8832064|8564208|8396931|8196478|8183249|8024574|7815325|7805763|7737411|7566098|1970822|1363873
