"URL","Uniprot ID","Name","Source","Link"
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,"Metabolism of lipids","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-556833
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,"PI Metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483255
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,"Phospholipid metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483257
https://pharos.nih.gov/idg/targets/Q9UBF8,Q9UBF8,"Synthesis of PIPs at the Golgi membrane","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1660514
https://pharos.nih.gov/idg/targets/P27987,P27987,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/P27987,P27987,"Inositol phosphate metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00562
https://pharos.nih.gov/idg/targets/P27987,P27987,"Phosphatidylinositol signaling system","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04070
https://pharos.nih.gov/idg/targets/P27987,P27987,"Calcium signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04020
https://pharos.nih.gov/idg/targets/P27987,P27987,http://pathwaycommons.org/pc2/Pathway_c294794f5a13656ccf1e04d4f357cb8b,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P27987,P27987,http://pathwaycommons.org/pc2/Pathway_1bf8d5ff19ddde5f27c652e5f428c191,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P27987,P27987,http://pathwaycommons.org/pc2/Pathway_238872d2ba56a45cd8f31957b1e52d0f,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P27987,P27987,http://pathwaycommons.org/pc2/Pathway_682316205623f639686c2aa4a162f4f9,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P27987,P27987,http://pathwaycommons.org/pc2/Pathway_e06af7cf0a0bff2cedd4272685af00bf,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P27987,P27987,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P27987,P27987,"Inositol phosphate metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483249
https://pharos.nih.gov/idg/targets/P27987,P27987,"Synthesis of IP3 and IP4 in the cytosol","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1855204
https://pharos.nih.gov/idg/targets/P00558,P00558,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/P00558,P00558,"Carbon metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01200
https://pharos.nih.gov/idg/targets/P00558,P00558,"Glycolysis / Gluconeogenesis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00010
https://pharos.nih.gov/idg/targets/P00558,P00558,"Biosynthesis of amino acids","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01230
https://pharos.nih.gov/idg/targets/P00558,P00558,"HIF-1 signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04066
https://pharos.nih.gov/idg/targets/P00558,P00558,http://pathwaycommons.org/pc2/Pathway_605eed9a5cf3ed98084b01fcd40db4de,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://pathwaycommons.org/pc2/Pathway_969eac45ae803c84ac3066e1c35f31f8,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://pathwaycommons.org/pc2/Pathway_3faf9a937ec315b7ee89530ba6604b54,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://identifiers.org/panther.pathway/P00024,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://pathwaycommons.org/pc2/Pathway_e47a1c9320eae45eaa536d57a69f838f,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://pathwaycommons.org/pc2/Pathway_cdd21ba787fc4d878bcab331c05bba22,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://identifiers.org/smpdb/SMP00654,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://identifiers.org/smpdb/SMP00040,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://identifiers.org/smpdb/SMP00531,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://identifiers.org/smpdb/SMP00572,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,http://identifiers.org/smpdb/SMP00649,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P00558,P00558,"Metabolism of carbohydrates","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-71387
https://pharos.nih.gov/idg/targets/P00558,P00558,Gluconeogenesis,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-70263
https://pharos.nih.gov/idg/targets/P00558,P00558,"Glucose metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-70326
https://pharos.nih.gov/idg/targets/P00558,P00558,Glycolysis,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-70171
https://pharos.nih.gov/idg/targets/P00558,P00558,"Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 2/5.","UniProt Pathway",null
https://pharos.nih.gov/idg/targets/P00558,P00558,"Glycolysis and Gluconeogenesis","WikiPathways Pathway",http://www.wikipathways.org/instance/WP534_r96385
https://pharos.nih.gov/idg/targets/P00558,P00558,"Photodynamic therapy-induced HIF-1 survival signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3614_r89311
https://pharos.nih.gov/idg/targets/P00558,P00558,"Cori Cycle","WikiPathways Pathway",http://www.wikipathways.org/instance/WP1946_r96397
https://pharos.nih.gov/idg/targets/P14618,P14618,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/P14618,P14618,"Purine metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00230
https://pharos.nih.gov/idg/targets/P14618,P14618,"Carbon metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01200
https://pharos.nih.gov/idg/targets/P14618,P14618,"Central carbon metabolism in cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05230
https://pharos.nih.gov/idg/targets/P14618,P14618,"Glycolysis / Gluconeogenesis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00010
https://pharos.nih.gov/idg/targets/P14618,P14618,"Glucagon signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04922
https://pharos.nih.gov/idg/targets/P14618,P14618,"Biosynthesis of amino acids","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01230
https://pharos.nih.gov/idg/targets/P14618,P14618,"Human papillomavirus infection","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05165
https://pharos.nih.gov/idg/targets/P14618,P14618,"Viral carcinogenesis","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05203
https://pharos.nih.gov/idg/targets/P14618,P14618,"Pyruvate metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00620
https://pharos.nih.gov/idg/targets/P14618,P14618,"Type II diabetes mellitus","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04930
https://pharos.nih.gov/idg/targets/P14618,P14618,http://pathwaycommons.org/pc2/Pathway_969eac45ae803c84ac3066e1c35f31f8,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://pathwaycommons.org/pc2/Pathway_dd2c6d294cdd9391a9865fd95d0cd828,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://pathwaycommons.org/pc2/Pathway_efdf762bb9db8f1a5321ba2d7cfdff22,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://pathwaycommons.org/pc2/Pathway_3a6d369c50d4882dc6b61149d4d84c3a,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://pathwaycommons.org/pc2/Pathway_6284c9242ef6746036b180f50003bab5,"PathwayCommons: netpath Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://identifiers.org/panther.pathway/P00024,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://identifiers.org/panther.pathway/P02772,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://pathwaycommons.org/pc2/Pathway_e47a1c9320eae45eaa536d57a69f838f,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,http://identifiers.org/smpdb/SMP00654,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,"Immune System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-168256
https://pharos.nih.gov/idg/targets/P14618,P14618,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P14618,P14618,"Innate Immune System","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-168249
https://pharos.nih.gov/idg/targets/P14618,P14618,"Metabolism of carbohydrates","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-71387
https://pharos.nih.gov/idg/targets/P14618,P14618,"Glucose metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-70326
https://pharos.nih.gov/idg/targets/P14618,P14618,Glycolysis,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-70171
https://pharos.nih.gov/idg/targets/P14618,P14618,"Neutrophil degranulation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-6798695
https://pharos.nih.gov/idg/targets/P14618,P14618,"Carbohydrate degradation; glycolysis; pyruvate from D-glyceraldehyde 3-phosphate: step 5/5.","UniProt Pathway",null
https://pharos.nih.gov/idg/targets/P14618,P14618,"Amino Acid metabolism","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3925_r96439
https://pharos.nih.gov/idg/targets/P14618,P14618,"Glycolysis and Gluconeogenesis","WikiPathways Pathway",http://www.wikipathways.org/instance/WP534_r96385
https://pharos.nih.gov/idg/targets/P14618,P14618,"Photodynamic therapy-induced HIF-1 survival signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3614_r89311
https://pharos.nih.gov/idg/targets/P23677,P23677,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/P23677,P23677,"Inositol phosphate metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00562
https://pharos.nih.gov/idg/targets/P23677,P23677,"Phosphatidylinositol signaling system","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04070
https://pharos.nih.gov/idg/targets/P23677,P23677,"Calcium signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04020
https://pharos.nih.gov/idg/targets/P23677,P23677,http://pathwaycommons.org/pc2/Pathway_c294794f5a13656ccf1e04d4f357cb8b,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,http://pathwaycommons.org/pc2/Pathway_1bf8d5ff19ddde5f27c652e5f428c191,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,http://pathwaycommons.org/pc2/Pathway_238872d2ba56a45cd8f31957b1e52d0f,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,http://pathwaycommons.org/pc2/Pathway_682316205623f639686c2aa4a162f4f9,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,http://pathwaycommons.org/pc2/Pathway_e06af7cf0a0bff2cedd4272685af00bf,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,http://identifiers.org/smpdb/SMP00462,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,http://identifiers.org/smpdb/SMP00011,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P23677,P23677,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P23677,P23677,"Inositol phosphate metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483249
https://pharos.nih.gov/idg/targets/P23677,P23677,"Synthesis of IP3 and IP4 in the cytosol","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1855204
https://pharos.nih.gov/idg/targets/O00443,O00443,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/O00443,O00443,"Inositol phosphate metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00562
https://pharos.nih.gov/idg/targets/O00443,O00443,"Phosphatidylinositol signaling system","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04070
https://pharos.nih.gov/idg/targets/O00443,O00443,http://pathwaycommons.org/pc2/Pathway_c294794f5a13656ccf1e04d4f357cb8b,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://pathwaycommons.org/pc2/Pathway_d68fc4b05c034d0dab0505b400791eac,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://pathwaycommons.org/pc2/Pathway_e06af7cf0a0bff2cedd4272685af00bf,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P00034,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P00018,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P00021,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P00005,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P00056,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P00009,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/panther.pathway/P04398,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://pathwaycommons.org/pc2/Pathway_a1fad3aea6bed5c73670bb81501e3294,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/smpdb/SMP00463,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,http://identifiers.org/smpdb/SMP00582,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/O00443,O00443,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/O00443,O00443,"Metabolism of lipids","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-556833
https://pharos.nih.gov/idg/targets/O00443,O00443,"PI Metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483255
https://pharos.nih.gov/idg/targets/O00443,O00443,"Phospholipid metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483257
https://pharos.nih.gov/idg/targets/O00443,O00443,"Synthesis of PIPs at the early endosome membrane","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1660516
https://pharos.nih.gov/idg/targets/O00443,O00443,"Membrane Trafficking","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-199991
https://pharos.nih.gov/idg/targets/O00443,O00443,"Vesicle-mediated transport","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-5653656
https://pharos.nih.gov/idg/targets/O00443,O00443,"Clathrin derived vesicle budding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-421837
https://pharos.nih.gov/idg/targets/O00443,O00443,"Golgi Associated Vesicle Biogenesis","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-432722
https://pharos.nih.gov/idg/targets/O00443,O00443,"trans-Golgi Network Vesicle Budding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-199992
https://pharos.nih.gov/idg/targets/O00443,O00443,"Clathrin-mediated endocytosis","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-8856828
https://pharos.nih.gov/idg/targets/O00443,O00443,"Synthesis of PIPs at the Golgi membrane","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1660514
https://pharos.nih.gov/idg/targets/O00443,O00443,"Synthesis of PIPs at the plasma membrane","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1660499
https://pharos.nih.gov/idg/targets/O00443,O00443,"Synthesis of PIPs at the late endosome membrane","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1660517
https://pharos.nih.gov/idg/targets/O00443,O00443,"Microglia Pathogen Phagocytosis Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3937_r94208
https://pharos.nih.gov/idg/targets/O00443,O00443,"Focal Adhesion-PI3K-Akt-mTOR-signaling pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3932_r94216
https://pharos.nih.gov/idg/targets/O00443,O00443,"Insulin Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP481_r94171
https://pharos.nih.gov/idg/targets/O00443,O00443,"Angiopoietin Like Protein 8 Regulatory Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3915_r94801
https://pharos.nih.gov/idg/targets/O00443,O00443,"DNA Damage Response (only ATM dependent)","WikiPathways Pathway",http://www.wikipathways.org/instance/WP710_r95580
https://pharos.nih.gov/idg/targets/O00443,O00443,"Regulation of Actin Cytoskeleton","WikiPathways Pathway",http://www.wikipathways.org/instance/WP51_r94816
https://pharos.nih.gov/idg/targets/O00443,O00443,"Signaling Pathways in Glioblastoma","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2261_r89520
https://pharos.nih.gov/idg/targets/O00142,O00142,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/O00142,O00142,"Drug metabolism - other enzymes","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00983
https://pharos.nih.gov/idg/targets/O00142,O00142,"Pyrimidine metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00240
https://pharos.nih.gov/idg/targets/O00142,O00142,http://pathwaycommons.org/pc2/Pathway_cae1fe7c8ddf73a2029085c5df93f5a3,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/O00142,O00142,http://pathwaycommons.org/pc2/Pathway_d476cf1ecbe010ebe7c89639d5038c40,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/O00142,O00142,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/O00142,O00142,"Metabolism of nucleotides","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-15869
https://pharos.nih.gov/idg/targets/O00142,O00142,"Nucleotide salvage","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-8956321
https://pharos.nih.gov/idg/targets/O00142,O00142,"Pyrimidine salvage","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-73614
https://pharos.nih.gov/idg/targets/O00142,O00142,"Pyrimidine metabolism","WikiPathways Pathway",http://www.wikipathways.org/instance/WP4022_r95459
https://pharos.nih.gov/idg/targets/P35790,P35790,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/P35790,P35790,"Glycerophospholipid metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00564
https://pharos.nih.gov/idg/targets/P35790,P35790,"Choline metabolism in cancer","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa05231
https://pharos.nih.gov/idg/targets/P35790,P35790,http://pathwaycommons.org/pc2/Pathway_d3d99e58336fd556e175ada47decc82e,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P35790,P35790,http://identifiers.org/smpdb/SMP00025,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P35790,P35790,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P35790,P35790,"Metabolism of lipids","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-556833
https://pharos.nih.gov/idg/targets/P35790,P35790,"Phospholipid metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483257
https://pharos.nih.gov/idg/targets/P35790,P35790,"Glycerophospholipid biosynthesis","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483206
https://pharos.nih.gov/idg/targets/P35790,P35790,"Synthesis of PC","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483191
https://pharos.nih.gov/idg/targets/P35790,P35790,"Synthesis of PE","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1483213
https://pharos.nih.gov/idg/targets/P35790,P35790,"Phospholipid metabolism; phosphatidylethanolamine biosynthesis; phosphatidylethanolamine from ethanolamine: step 1/3.","UniProt Pathway",null
https://pharos.nih.gov/idg/targets/P35790,P35790,"Phospholipid metabolism; phosphatidylcholine biosynthesis; phosphocholine from choline: step 1/1.","UniProt Pathway",null
https://pharos.nih.gov/idg/targets/P35790,P35790,"One carbon metabolism and related pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3940_r96353
https://pharos.nih.gov/idg/targets/P35790,P35790,"Acetylcholine Synthesis","WikiPathways Pathway",http://www.wikipathways.org/instance/WP528_r79855
https://pharos.nih.gov/idg/targets/P35790,P35790,"Kennedy pathway from Sphingolipids","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3933_r95585
https://pharos.nih.gov/idg/targets/P04183,P04183,"Metabolic pathways","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa01100
https://pharos.nih.gov/idg/targets/P04183,P04183,"Drug metabolism - other enzymes","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00983
https://pharos.nih.gov/idg/targets/P04183,P04183,"Pyrimidine metabolism","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa00240
https://pharos.nih.gov/idg/targets/P04183,P04183,http://pathwaycommons.org/pc2/Pathway_cae1fe7c8ddf73a2029085c5df93f5a3,"PathwayCommons: humancyc Pathway",null
https://pharos.nih.gov/idg/targets/P04183,P04183,http://pathwaycommons.org/pc2/Pathway_d476cf1ecbe010ebe7c89639d5038c40,"PathwayCommons: inoh Pathway",null
https://pharos.nih.gov/idg/targets/P04183,P04183,http://identifiers.org/panther.pathway/P02774,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P04183,P04183,http://pathwaycommons.org/pc2/Pathway_48812610ad6cf13691f1832c580c7b51,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04183,P04183,http://pathwaycommons.org/pc2/Pathway_1cc5e71b7d69d0a460c53de02576597c,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P04183,P04183,http://identifiers.org/smpdb/SMP00046,"PathwayCommons: smpdb Pathway",null
https://pharos.nih.gov/idg/targets/P04183,P04183,http://identifiers.org/smpdb/SMP00172,"PathwayCommons: smpdb Pathway",null
