"URL","Uniprot ID","Name","Source","Link"
https://pharos.nih.gov/idg/targets/P41587,P41587,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P41587,P41587,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P41587,P41587,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P41587,P41587,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P41587,P41587,"Glucagon-type ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-420092
https://pharos.nih.gov/idg/targets/P41587,P41587,"Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP706_r92921
https://pharos.nih.gov/idg/targets/P41587,P41587,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P41586,P41586,"cAMP signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04024
https://pharos.nih.gov/idg/targets/P41586,P41586,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P41586,P41586,"Insulin secretion","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04911
https://pharos.nih.gov/idg/targets/P41586,P41586,"Circadian entrainment","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04713
https://pharos.nih.gov/idg/targets/P41586,P41586,"Renin secretion","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04924
https://pharos.nih.gov/idg/targets/P41586,P41586,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P41586,P41586,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P41586,P41586,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P41586,P41586,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P41586,P41586,"Signaling by Receptor Tyrosine Kinases","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-9006934
https://pharos.nih.gov/idg/targets/P41586,P41586,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P41586,P41586,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P41586,P41586,"Glucagon-type ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-420092
https://pharos.nih.gov/idg/targets/P41586,P41586,"Signaling by NTRK1 (TRKA)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187037
https://pharos.nih.gov/idg/targets/P41586,P41586,"Signaling by NTRKs","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-166520
https://pharos.nih.gov/idg/targets/P41586,P41586,"Activation of TRKA receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187015
https://pharos.nih.gov/idg/targets/P41586,P41586,"NGF-independant TRKA activation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-187024
https://pharos.nih.gov/idg/targets/P41586,P41586,"Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP706_r92921
https://pharos.nih.gov/idg/targets/P41586,P41586,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/O95838,O95838,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/O95838,O95838,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/O95838,O95838,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/O95838,O95838,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/O95838,O95838,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/O95838,O95838,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/O95838,O95838,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/O95838,O95838,"Glucagon-type ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-420092
https://pharos.nih.gov/idg/targets/O95838,O95838,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P30988,P30988,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P30988,P30988,"Osteoclast differentiation","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04380
https://pharos.nih.gov/idg/targets/P30988,P30988,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P30988,P30988,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P30988,P30988,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P30988,P30988,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P30988,P30988,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P30988,P30988,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P30988,P30988,"Calcitonin-like ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-419812
https://pharos.nih.gov/idg/targets/P30988,P30988,"RANKL/RANK (Receptor activator of NFKB (ligand)) Signaling Pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2018_r90016
https://pharos.nih.gov/idg/targets/P30988,P30988,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P49190,P49190,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P49190,P49190,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P49190,P49190,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P49190,P49190,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P49190,P49190,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P49190,P49190,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P49190,P49190,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P49190,P49190,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P48546,P48546,"cAMP signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04024
https://pharos.nih.gov/idg/targets/P48546,P48546,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P48546,P48546,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P48546,P48546,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P48546,P48546,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P48546,P48546,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P48546,P48546,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P48546,P48546,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P48546,P48546,"Glucagon-type ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-420092
https://pharos.nih.gov/idg/targets/P48546,P48546,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P47871,P47871,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P47871,P47871,"Glucagon signaling pathway","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04922
https://pharos.nih.gov/idg/targets/P47871,P47871,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P47871,P47871,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P47871,P47871,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P47871,P47871,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P47871,P47871,Metabolism,"Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-1430728
https://pharos.nih.gov/idg/targets/P47871,P47871,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P47871,P47871,"G alpha (q) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-416476
https://pharos.nih.gov/idg/targets/P47871,P47871,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P47871,P47871,"Glucagon signaling in metabolic regulation","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-163359
https://pharos.nih.gov/idg/targets/P47871,P47871,"Glucagon-type ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-420092
https://pharos.nih.gov/idg/targets/P47871,P47871,"Integration of energy metabolism","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-163685
https://pharos.nih.gov/idg/targets/P47871,P47871,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P32241,P32241,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P32241,P32241,http://pathwaycommons.org/pc2/Pathway_ca842fcf1ff9af47760106bbd12dfc6b,"PathwayCommons: pid Pathway",null
https://pharos.nih.gov/idg/targets/P32241,P32241,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P32241,P32241,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P32241,P32241,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P32241,P32241,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P32241,P32241,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P32241,P32241,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P32241,P32241,"Glucagon-type ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-420092
https://pharos.nih.gov/idg/targets/P32241,P32241,"Sudden Infant Death Syndrome (SIDS) Susceptibility Pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP706_r92921
https://pharos.nih.gov/idg/targets/P32241,P32241,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Endocrine and other factor-regulated calcium reabsorption","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04961
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Endochondral Ossification","WikiPathways Pathway",http://www.wikipathways.org/instance/WP474_r95499
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/Q03431,Q03431,"Osteoblast Signaling","WikiPathways Pathway",http://www.wikipathways.org/instance/WP322_r90527
https://pharos.nih.gov/idg/targets/P34998,P34998,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/P34998,P34998,"Cushing's syndrome","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04934
https://pharos.nih.gov/idg/targets/P34998,P34998,"Long-term depression","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04730
https://pharos.nih.gov/idg/targets/P34998,P34998,http://identifiers.org/panther.pathway/P04380,"PathwayCommons: panther Pathway",null
https://pharos.nih.gov/idg/targets/P34998,P34998,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/P34998,P34998,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/P34998,P34998,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/P34998,P34998,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/P34998,P34998,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/P34998,P34998,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/P34998,P34998,"Corticotropin-releasing hormone signaling pathway","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2355_r94191
https://pharos.nih.gov/idg/targets/P34998,P34998,"Myometrial Relaxation and Contraction Pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP289_r89548
https://pharos.nih.gov/idg/targets/P34998,P34998,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
https://pharos.nih.gov/idg/targets/P34998,P34998,"Serotonin and anxiety-related events","WikiPathways Pathway",http://www.wikipathways.org/instance/WP3944_r90836
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Neuroactive ligand-receptor interaction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04080
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Vascular smooth muscle contraction","KEGG Pathway",http://www.kegg.jp/kegg-bin/show_pathway?hsa04270
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Signal Transduction","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-162582
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"GPCR downstream signalling","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-388396
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"GPCR ligand binding","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-500792
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Signaling by GPCR","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-372790
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"G alpha (s) signalling events","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-418555
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Class B/2 (Secretin family receptors)","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-373080
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Calcitonin-like ligand receptors","Reactome Pathway",http://www.reactome.org/content/detail/R-HSA-419812
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"Endothelin Pathways","WikiPathways Pathway",http://www.wikipathways.org/instance/WP2197_r94181
https://pharos.nih.gov/idg/targets/Q16602,Q16602,"GPCRs, Class B Secretin-like","WikiPathways Pathway",http://www.wikipathways.org/instance/WP334_r79716
