"URL","Uniprot ID","GOTerm","GOType"
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,mitochondrion,GO Component
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"lateral plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"actin filament",GO Component
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"microtubule bundle",GO Component
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"RNA binding",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"lipid binding",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"protein kinase activator activity",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"cadherin binding",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"tau-protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"activation of protein kinase activity",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"microtubule cytoskeleton organization",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"positive regulation of neuron projection development",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"Wnt signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"regulation of cytoskeleton organization",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"neuron migration",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"autophagy of mitochondrion",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"establishment of cell polarity",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"establishment or maintenance of epithelial cell apical-basal polarity",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"mitochondrion localization",GO Process
https://pharos.nih.gov/idg/targets/Q7KZI7,Q7KZI7,"regulation of axonogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q9Y2K2,Q9Y2K2,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9Y2K2,Q9Y2K2,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y2K2,Q9Y2K2,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q9Y2K2,Q9Y2K2,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q9Y2K2,Q9Y2K2,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,membrane,GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"postsynaptic density",GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"endocytic vesicle membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"sarcoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"calmodulin-dependent protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"Ras guanyl-nucleotide exchange factor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"calcium-dependent protein serine-threonine phosphatase activity",GO Function
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"nervous system development",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"cell differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"interferon-gamma-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"protein oligomerization",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"insulin secretion",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"regulation of cellular response to heat",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"G1-S transition of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"regulation of calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"regulation of relaxation of cardiac muscle",GO Process
https://pharos.nih.gov/idg/targets/Q13555,Q13555,"regulation of skeletal muscle adaptation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"plasma membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"neuron projection",GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"microtubule organizing center",GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"endocytic vesicle membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"sarcoplasmic reticulum membrane",GO Component
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"actin binding",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"calmodulin-dependent protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"Ras guanyl-nucleotide exchange factor activity",GO Function
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"interferon-gamma-mediated signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"regulation of cellular response to heat",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"positive regulation of neuron projection development",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"MAPK cascade",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"positive regulation of synapse maturation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"regulation of long-term neuronal synaptic plasticity",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"regulation of calcium ion transport",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"regulation of skeletal muscle adaptation",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"positive regulation of dendritic spine morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"regulation of dendritic spine development",GO Process
https://pharos.nih.gov/idg/targets/Q13554,Q13554,"regulation of synapse structural plasticity",GO Process
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,centriole,GO Component
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"acrosomal vesicle",GO Component
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"multicellular organism development",GO Process
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q96PF2,Q96PF2,"spermatid development",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"cytoplasmic vesicle",GO Component
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"Golgi apparatus",GO Component
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"intracellular membrane-bounded organelle",GO Component
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"autophagosome lumen",GO Component
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"positive regulation of neutrophil chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"neutrophil migration",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"regulation of autophagy",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,anoikis,GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"regulation of intrinsic apoptotic signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/Q9UIK4,Q9UIK4,"positive regulation of eosinophil chemotaxis",GO Process
https://pharos.nih.gov/idg/targets/O94806,O94806,cytosol,GO Component
https://pharos.nih.gov/idg/targets/O94806,O94806,membrane,GO Component
https://pharos.nih.gov/idg/targets/O94806,O94806,nucleoplasm,GO Component
https://pharos.nih.gov/idg/targets/O94806,O94806,"metal ion binding",GO Function
https://pharos.nih.gov/idg/targets/O94806,O94806,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O94806,O94806,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O94806,O94806,"kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O94806,O94806,"protein kinase C activity",GO Function
https://pharos.nih.gov/idg/targets/O94806,O94806,"sphingolipid biosynthetic process",GO Process
https://pharos.nih.gov/idg/targets/O94806,O94806,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O94806,O94806,"protein kinase C-activating G-protein coupled receptor signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/O94806,O94806,"protein kinase D signaling",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,nucleus,GO Component
https://pharos.nih.gov/idg/targets/O43293,O43293,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/O43293,O43293,"membrane raft",GO Component
https://pharos.nih.gov/idg/targets/O43293,O43293,"PML body",GO Component
https://pharos.nih.gov/idg/targets/O43293,O43293,"actin filament",GO Component
https://pharos.nih.gov/idg/targets/O43293,O43293,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"protein homodimerization activity",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"protein C-terminus binding",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"leucine zipper domain binding",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"Rho GTPase binding",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"cAMP response element binding protein binding",GO Function
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"transcription, DNA-templated",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"intracellular signal transduction",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"positive regulation of apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of cell shape",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"apoptotic process",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"positive regulation of cell migration",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"protein autophosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"positive regulation of canonical Wnt signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of mitotic cell cycle",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of mitotic nuclear division",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"apoptotic signaling pathway",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"peptidyl-threonine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"covalent chromatin modification",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of actin cytoskeleton reorganization",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of autophagy",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"negative regulation of translation",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"cellular response to interferon-gamma",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of smooth muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of cell motility",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"positive regulation of extrinsic apoptotic signaling pathway in absence of ligand",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of focal adhesion assembly",GO Process
https://pharos.nih.gov/idg/targets/O43293,O43293,"regulation of myosin II filament organization",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,cytosol,GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"extracellular region",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"extracellular exosome",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"muscle myosin complex",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"Z disc",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"M band",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"I band",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"striated muscle thin filament",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"condensed nuclear chromosome",GO Component
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"identical protein binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"protein kinase binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"calcium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"actinin binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"enzyme binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"protein tyrosine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"actin filament binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"calmodulin binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"protein self-association",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"muscle alpha-actinin binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"protease binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"structural constituent of muscle",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"structural molecule activity conferring elasticity",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"telethonin binding",GO Function
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"response to calcium ion",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"striated muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"muscle filament sliding",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"platelet degranulation",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"positive regulation of gene expression",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"regulation of protein kinase activity",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"cardiac muscle contraction",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"mitotic chromosome condensation",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"regulation of catalytic activity",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"positive regulation of protein secretion",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"protein kinase A signaling",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"sarcomere organization",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"cardiac muscle hypertrophy",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"skeletal muscle thin filament assembly",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"cardiac muscle tissue morphogenesis",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"cardiac myofibril assembly",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,sarcomerogenesis,GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"cardiac muscle fiber development",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"detection of muscle stretch",GO Process
https://pharos.nih.gov/idg/targets/Q8WZ42,Q8WZ42,"skeletal muscle myosin thick filament assembly",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,nucleus,GO Component
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,centrosome,GO Component
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,cytoplasm,GO Component
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"endoplasmic reticulum",GO Component
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"perinuclear region of cytoplasm",GO Component
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"protein kinase binding",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"ATP binding",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"ATPase binding",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"protein serine-threonine kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"magnesium ion binding",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"tau-protein kinase activity",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"ATPase regulator activity",GO Function
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"neuron differentiation",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"actin cytoskeleton reorganization",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"protein phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"ERAD pathway",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"regulation of ATPase activity",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"cell division",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,axonogenesis,GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"peptidyl-serine phosphorylation",GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,exocytosis,GO Process
https://pharos.nih.gov/idg/targets/Q8IWQ3,Q8IWQ3,"G2-M transition of mitotic cell cycle",GO Process
